measure,chord,note
2,C:maj,D
2,C:maj,E
3,F:min,E
3,F:min,D
3,F:min,E
3,F:min,F
4,F:min,D
5,C:maj,C
5,C:maj,D
5,C:maj,E
6,C:maj,G
6,C:maj,A
6,C:maj,G
6,C:maj,G
7,F:min,G
7,F:min,G
7,F:min,F
7,F:min,E
7,F:min,F
8,G:maj,D
8,G:maj,E
8,G:maj,F
9,E:min,G
9,E:min,G
9,E:min,G
9,E:min,G
10,A:min,G
10,A:min,G
11,E:min,G
11,E:min,G
11,E:min,G
11,E:min,G
12,A:min,G
12,A:min,A
12,A:min,G
13,D:min,F
13,D:min,F
13,D:min,G
13,D:min,A
14,G:maj,F
14,G:maj,F
15,D:min,F
15,D:min,F
15,D:min,G
15,D:min,A
16,G:maj,F
16,G:maj,G
16,G:maj,F
16,G:maj,D
17,C:maj,E
17,C:maj,G
18,F:min,C
18,F:min,D
18,F:min,F
19,C:maj,E
19,C:maj,G
20,F:min,C
21,C:maj,E
21,C:maj,G
22,F:min,C
22,F:min,D
22,F:min,F
23,C:maj,E
23,C:maj,G
24,A:min,B
24,A:min,C
25,D:min,C
26,D:min,D
27,E:min,B
28,D:min,A
29,C:maj,C
30,C:maj,C
