measure,chord,note
1,G:maj,G
1,G:maj,C
1,G:maj,E
2,C:maj,G
2,C:maj,G
3,D:min,G
3,D:min,A
3,D:min,A
3,D:min,F
3,D:min,D
4,C:maj,C
5,C:maj,C
5,C:maj,C
5,C:maj,E
5,C:maj,G
6,C:maj,C
6,C:maj,C
6,C:maj,C
6,C:maj,C
7,D#:min,B
7,D#:min,B
7,D#:min,A
7,D#:min,A
8,D:min,G
8,D:min,F
8,D:min,D
9,G:maj,D
9,G:maj,G
9,G:maj,G
9,G:maj,F#
9,G:maj,F
10,C:maj,E
10,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,A#
12,F:maj,A
13,F:maj,A
13,F:maj,C
13,F:maj,A
13,F:maj,F
14,C:maj,E
14,C:maj,G
15,D:min,G
15,D:min,A
15,D:min,A
15,D:min,F
15,D:min,D
16,C:maj,C
17,C:maj,C
17,C:maj,G
17,C:maj,C
17,C:maj,E
18,C:maj,G
18,C:maj,G
19,D:min,G
19,D:min,A
19,D:min,A
19,D:min,F
19,D:min,D
20,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,E
21,C:maj,G
22,C:maj,C
22,C:maj,C
22,C:maj,C
22,C:maj,C
23,D#:min,B
23,D#:min,B
23,D#:min,A
23,D#:min,A
24,D:min,G
24,D:min,F
24,D:min,D
25,G:maj,D
25,G:maj,G
25,G:maj,G
25,G:maj,F#
25,G:maj,F
26,C:maj,E
26,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,B
27,C:maj,A#
28,F:maj,A
29,F:maj,A
29,F:maj,C
29,F:maj,A
29,F:maj,F
30,C:maj,E
30,C:maj,G
31,D:min,G
31,D:min,A
31,D:min,A
31,D:min,F
31,D:min,D
32,C:maj,C
33,C:maj,C
33,C:maj,E
33,C:maj,F
34,C:maj,G
34,C:maj,E
34,C:maj,F
34,C:maj,G
34,C:maj,B
34,C:maj,A
35,D:min,G
35,D:min,F
35,D:min,D
35,D:min,E
36,G:maj,F
36,G:maj,D
36,G:maj,E
36,G:maj,A
36,G:maj,G
37,C:maj,F
37,C:maj,E
37,C:maj,E
37,C:maj,F
38,A:maj,G
38,A:maj,E
38,A:maj,F
38,A:maj,G
38,A:maj,A#
38,A:maj,A
39,D:min,G
39,D:min,F
39,D:min,F
39,D:min,A
39,D:min,G
39,D:min,F
40,C:maj,E
40,C:maj,G
40,C:maj,F
40,C:maj,D
41,C:maj,C
42,C:maj,C
42,C:maj,G
42,C:maj,C
42,C:maj,E
43,C#:min,G
43,C#:min,G
44,D:min,G
44,D:min,A
44,D:min,A
44,D:min,F
44,D:min,D
45,C:maj,C
46,C:maj,C
46,C:maj,C
46,C:maj,E
46,C:maj,G
47,C:maj,C
47,C:maj,C
47,C:maj,C
47,C:maj,C
48,D#:min,B
48,D#:min,B
48,D#:min,A
48,D#:min,A
49,D:min,G
49,D:min,F
49,D:min,D
50,G:maj,D
50,G:maj,G
50,G:maj,G
50,G:maj,F#
50,G:maj,F
51,C:maj,E
51,C:maj,C
52,C:maj,C
52,C:maj,C
52,C:maj,C
52,C:maj,B
52,C:maj,A#
53,F:maj,A
54,F:maj,A
54,F:maj,C
54,F:maj,A
54,F:maj,F
55,C:maj,E
55,C:maj,G
56,D:min,G
56,D:min,A
56,D:min,A
56,D:min,F
56,D:min,D
57,C:maj,C
58,C:maj,C
58,C:maj,G
58,C:maj,A
58,C:maj,G
59,G:maj,B
60,G:maj,B
60,G:maj,G
60,G:maj,B
60,G:maj,D
61,C:maj,C
62,C:maj,C
62,C:maj,G
62,C:maj,A
62,C:maj,G
63,G:maj,B
64,G:maj,B
64,G:maj,G
64,G:maj,B
64,G:maj,D
65,C:maj,C
66,C:maj,C
