measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,E
1,A:min,A
1,A:min,C
1,A:min,E
2,F:maj,D#
2,F:maj,D#
2,F:maj,D#
2,F:maj,D#
2,F:maj,D#
2,F:maj,D#
2,F:maj,F
2,F:maj,A
2,F:maj,C
2,F:maj,D#
3,D:min,D
3,D:min,C
3,D:min,A
3,D:min,D
3,D:min,G#
3,D:min,C
3,D:min,D
3,D:min,G#
3,D:min,C
3,D:min,A
4,A:min,A
4,A:min,A
4,A:min,C
4,A:min,E
4,A:min,A
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,E
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,E
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,E
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,E
6,A:min,A
6,A:min,B
6,A:min,C
6,A:min,E
6,A:min,A
6,A:min,B
6,A:min,C
6,A:min,E
6,A:min,A
6,A:min,B
6,A:min,C
6,A:min,E
6,A:min,E
7,A:min,E
7,A:min,F
7,A:min,F
7,A:min,E
7,A:min,E
7,A:min,F
7,A:min,F
7,A:min,E
8,E:maj,E
8,E:maj,F
8,E:maj,F
8,E:maj,E
8,E:maj,E
8,E:maj,A
8,E:maj,A
8,E:maj,G#
9,E:maj,D
9,E:maj,D
9,E:maj,D
10,A:min,C
10,A:min,E
11,A:min,E
11,A:min,F
11,A:min,F
11,A:min,E
11,A:min,E
11,A:min,F
11,A:min,F
11,A:min,E
12,E:maj,E
12,E:maj,F
12,E:maj,F
12,E:maj,E
12,E:maj,E
12,E:maj,A
12,E:maj,A
12,E:maj,G#
13,E:maj,F
13,E:maj,F
13,E:maj,F
14,A:min,E
14,A:min,E
15,A:min,D
15,A:min,D
15,A:min,C
15,A:min,C
15,A:min,C
16,A:min,B
16,A:min,B
16,A:min,C
16,A:min,B
16,A:min,A
17,A#:maj,D
17,A#:maj,D
17,A#:maj,C
17,A#:maj,C
17,A#:maj,C
18,C:maj,B
18,C:maj,B
18,C:maj,C
18,C:maj,B
18,C:maj,A
18,C:maj,A
19,D:min,A
19,D:min,B
19,D:min,B
19,D:min,A
19,D:min,A
19,D:min,B
19,D:min,B
19,D:min,A
20,B:maj,A
20,B:maj,B
20,B:maj,B
20,B:maj,A
20,B:maj,A
20,B:maj,C
20,B:maj,C
20,B:maj,B
21,B:maj,E
21,B:maj,F
21,B:maj,D
21,B:maj,E
21,B:maj,C
21,B:maj,D
21,B:maj,B
21,B:maj,E
22,B:maj,F
22,B:maj,D
22,B:maj,E
22,B:maj,C
22,B:maj,D
22,B:maj,B
22,B:maj,C
23,A:min,A
23,A:min,B
23,A:min,C
23,A:min,A
23,A:min,B
23,A:min,C
23,A:min,C
23,A:min,E
23,A:min,B
23,A:min,D#
24,E:maj,B
24,E:maj,D#
24,E:maj,B
24,E:maj,A
24,E:maj,B
24,E:maj,C
24,E:maj,A
24,E:maj,D#
24,E:maj,G#
24,E:maj,D
25,E:maj,G#
25,E:maj,D
25,E:maj,B
25,E:maj,A
25,E:maj,C
25,E:maj,C
25,E:maj,A
26,A:min,A
26,A:min,E
26,A:min,D
26,A:min,C
26,A:min,A
26,A:min,C
26,A:min,A
27,B:maj,A
27,B:maj,B
27,B:maj,C
27,B:maj,A
27,B:maj,B
27,B:maj,C
27,B:maj,C
27,B:maj,E
27,B:maj,B
27,B:maj,D#
28,E:maj,B
28,E:maj,D#
28,E:maj,B
28,E:maj,A
28,E:maj,B
28,E:maj,C
28,E:maj,A
28,E:maj,D#
28,E:maj,G#
28,E:maj,D
29,E:maj,G#
29,E:maj,D
29,E:maj,B
29,E:maj,A
29,E:maj,C
29,E:maj,C
29,E:maj,A
30,A:min,A
30,A:min,E
30,A:min,D
30,A:min,C
30,A:min,A
30,A:min,F
31,D:min,F
31,D:min,F
31,D:min,G
31,D:min,F
31,D:min,D
31,D:min,E
32,E:maj,E
33,A:maj,F
33,A:maj,E
33,A:maj,F
33,A:maj,E
33,A:maj,A
33,A:maj,D
34,F:maj,D
34,F:maj,C
34,F:maj,B
35,A:min,A
35,A:min,B
35,A:min,C
35,A:min,A
35,A:min,B
35,A:min,C
35,A:min,C
35,A:min,E
35,A:min,D
35,A:min,F
36,D:min,D
36,D:min,F
36,D:min,B
36,D:min,A
36,D:min,C
36,D:min,C
36,D:min,A
37,A:min,A
37,A:min,E
37,A:min,E
37,A:min,E
37,A:min,E
37,A:min,E
37,A:min,A
37,A:min,C
37,A:min,E
38,F:maj,D#
38,F:maj,D#
38,F:maj,D#
38,F:maj,D#
38,F:maj,D#
38,F:maj,D#
38,F:maj,F
38,F:maj,A
38,F:maj,C
38,F:maj,D#
39,D:min,C
39,D:min,A
39,D:min,C
39,D:min,C
39,D:min,A
40,E:maj,A
40,E:maj,A
40,E:maj,B
40,E:maj,C
40,E:maj,E
40,E:maj,A
40,E:maj,B
40,E:maj,C
40,E:maj,E
40,E:maj,A
40,E:maj,B
40,E:maj,C
40,E:maj,E
41,E:maj,A
41,E:maj,B
41,E:maj,C
41,E:maj,E
41,E:maj,A
41,E:maj,B
41,E:maj,C
41,E:maj,E
41,E:maj,A
41,E:maj,B
41,E:maj,C
41,E:maj,E
41,E:maj,E
42,A:min,A
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,E
42,A:min,A
42,A:min,C
42,A:min,E
43,F:maj,D#
43,F:maj,D#
43,F:maj,D#
43,F:maj,D#
43,F:maj,D#
44,A:min,A
44,A:min,B
44,A:min,C
44,A:min,A
44,A:min,B
44,A:min,C
44,A:min,C
44,A:min,E
44,A:min,B
44,A:min,D#
45,E:maj,B
45,E:maj,D#
45,E:maj,B
45,E:maj,A
45,E:maj,B
45,E:maj,C
45,E:maj,A
45,E:maj,D#
45,E:maj,G#
45,E:maj,D
46,E:maj,G#
46,E:maj,D
46,E:maj,B
46,E:maj,A
46,E:maj,C
46,E:maj,C
46,E:maj,A
47,A:min,A
47,A:min,E
47,A:min,D
47,A:min,C
47,A:min,A
47,A:min,C
47,A:min,A
48,B:maj,A
48,B:maj,B
48,B:maj,C
48,B:maj,A
48,B:maj,B
48,B:maj,C
48,B:maj,C
48,B:maj,E
48,B:maj,B
48,B:maj,D#
49,E:maj,B
49,E:maj,D#
49,E:maj,B
49,E:maj,A
49,E:maj,B
49,E:maj,C
49,E:maj,A
49,E:maj,D#
49,E:maj,G#
49,E:maj,D
50,E:maj,G#
50,E:maj,D
50,E:maj,B
50,E:maj,A
50,E:maj,C
50,E:maj,C
50,E:maj,A
51,A:min,A
51,A:min,E
51,A:min,D
51,A:min,C
51,A:min,A
51,A:min,F
52,D:min,F
52,D:min,F
52,D:min,G
52,D:min,F
52,D:min,D
52,D:min,E
53,E:maj,E
54,A:maj,F
54,A:maj,E
54,A:maj,F
54,A:maj,E
54,A:maj,A
54,A:maj,D
55,F:maj,D
55,F:maj,C
55,F:maj,B
56,A:min,A
56,A:min,B
56,A:min,C
56,A:min,A
56,A:min,B
56,A:min,C
56,A:min,C
56,A:min,E
56,A:min,D
56,A:min,F
57,D:min,D
57,D:min,F
57,D:min,B
57,D:min,A
57,D:min,C
57,D:min,C
57,D:min,A
58,A:min,A
58,A:min,E
58,A:min,E
58,A:min,E
58,A:min,E
58,A:min,E
58,A:min,A
58,A:min,C
58,A:min,E
59,F:maj,D#
59,F:maj,D#
59,F:maj,D#
59,F:maj,D#
59,F:maj,D#
59,F:maj,D#
59,F:maj,F
59,F:maj,A
59,F:maj,C
59,F:maj,D#
60,D:min,C
60,D:min,A
60,D:min,C
60,D:min,C
60,D:min,A
61,A:min,A
61,A:min,E
61,A:min,A
61,A:min,C
61,A:min,E
61,A:min,A
