measure,chord,note
1,A:min,A
1,A:min,B
1,A:min,C
1,A:min,E
2,D:min,D
2,D:min,F
2,D:min,A
3,G:maj,B
3,G:maj,C
3,G:maj,D
3,G:maj,B
4,C:maj,C
4,C:maj,E
4,C:maj,G
5,A:min,A
5,A:min,B
5,A:min,C
5,A:min,E
6,D:min,D
6,D:min,F
6,D:min,A
7,G:maj,B
7,G:maj,B
7,G:maj,C
7,G:maj,D
7,G:maj,E
8,C:maj,C
9,A:min,A
9,A:min,B
9,A:min,C
9,A:min,E
10,D:min,D
10,D:min,F
10,D:min,A
11,G:maj,B
11,G:maj,C
11,G:maj,D
11,G:maj,B
12,C:maj,C
12,C:maj,E
12,C:maj,G
13,A:min,A
13,A:min,B
13,A:min,C
13,A:min,E
14,D:min,D
14,D:min,F
14,D:min,A
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,E
16,C:maj,C
17,F:maj,A
17,F:maj,A
17,F:maj,G
17,F:maj,F
18,C:maj,G
18,C:maj,G
18,C:maj,E
19,F:maj,A
19,F:maj,A
19,F:maj,G
19,F:maj,F
20,C:maj,G
20,C:maj,G
20,C:maj,E
21,A:min,A
21,A:min,B
21,A:min,C
21,A:min,E
22,D:min,E
22,D:min,D
22,D:min,F
22,D:min,A
23,G:maj,B
23,G:maj,C
23,G:maj,D
23,G:maj,E
24,C:maj,C
25,A:min,A
25,A:min,B
25,A:min,C
25,A:min,E
26,D:min,D
26,D:min,F
26,D:min,A
27,G:maj,B
27,G:maj,C
27,G:maj,D
27,G:maj,B
28,C:maj,C
28,C:maj,E
28,C:maj,G
29,A:min,A
29,A:min,B
29,A:min,C
29,A:min,E
30,D:min,E
30,D:min,D
30,D:min,F
30,D:min,A
31,G:maj,B
31,G:maj,C
31,G:maj,D
31,G:maj,E
32,C:maj,C
