measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,C
3,F:maj,D
3,F:maj,E
3,F:maj,D
4,G:maj,D
4,G:maj,D
4,G:maj,E
4,G:maj,D
5,C:maj,E
6,F:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,E
8,A:min,E
8,A:min,E
8,A:min,E
8,A:min,E
9,D:min,F
9,D:min,G
9,D:min,F
10,G:maj,F
10,G:maj,F
10,G:maj,G
10,G:maj,F
11,C:maj,G
12,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,A:min,G
14,A:min,G
14,A:min,G
14,A:min,G
15,F:maj,A
15,F:maj,B
15,F:maj,A
16,B:maj,A
16,B:maj,A
16,B:maj,B
16,B:maj,A
17,E:maj,B
18,E:maj,B
18,E:maj,B
18,E:maj,C
18,E:maj,B
19,A:min,C
20,A:min,C
21,D:min,C
21,D:min,F
21,D:min,F
22,D:min,F
23,G:maj,A
23,G:maj,G
24,G:maj,G
25,G:maj,C
25,G:maj,C
25,G:maj,D
25,G:maj,C
26,D:min,D
27,G:maj,D
27,G:maj,C
28,C:maj,C
29,C:maj,C
