measure,chord,note
1,C:maj,C
2,A:min,C
2,A:min,B
3,D:min,C
3,D:min,D
4,G:maj,E
4,G:maj,F
5,C:maj,G
5,C:maj,C
5,C:maj,A
6,C:maj,G
6,C:maj,C
7,D:min,D
8,G:maj,D
9,C:maj,E
10,C:maj,E
10,C:maj,E
11,B:maj,F#
11,B:maj,G
12,B:maj,A
12,B:maj,C
13,E:min,B
13,E:min,G
13,E:min,A
14,B:maj,B
14,B:maj,C
15,G:maj,B
16,G:maj,B
16,G:maj,G
17,A:min,C
18,A:min,A
18,A:min,C
19,E:min,B
19,E:min,G
20,C:maj,G
21,F:maj,A
21,F:maj,A
22,G:maj,G
22,G:maj,F
23,C:maj,G
24,C:maj,G
25,A:min,G
25,A:min,E
26,A:min,F#
26,A:min,G
26,A:min,A
27,G:maj,B
27,G:maj,D
28,G:maj,D
28,G:maj,D
29,A:min,C
29,A:min,C
30,D:maj,B
30,D:maj,A
31,G:maj,G
32,G:maj,G
33,C:maj,C
34,A:min,C
34,A:min,B
35,D:min,C
35,D:min,D
36,G:maj,E
36,G:maj,F
37,C:maj,G
37,C:maj,C
37,C:maj,A
38,C:maj,G
38,C:maj,C
39,D:min,D
40,G:maj,D
41,C:maj,E
42,C:maj,E
42,C:maj,E
43,B:maj,F#
43,B:maj,G
44,B:maj,A
44,B:maj,C
45,E:min,B
45,E:min,G
45,E:min,A
46,B:maj,B
46,B:maj,C
47,G:maj,B
48,G:maj,B
48,G:maj,G
49,C:maj,C
49,C:maj,C
50,C:maj,C
50,C:maj,B
50,C:maj,C
51,C:maj,C
51,C:maj,C
52,C:maj,C
52,C:maj,B
52,C:maj,C
53,F:maj,C
53,F:maj,C
54,B:min,B
54,B:min,C
55,D:maj,D
56,D:maj,D
57,C:maj,C
58,E:maj,B
58,E:maj,D
59,F:maj,C
59,F:maj,A
60,C:maj,G
60,C:maj,G
61,F:maj,A
61,F:maj,B
61,F:maj,C
62,D:min,D
62,D:min,D
62,D:min,C
63,C:maj,C
64,C:maj,C
