measure,chord,note
1,C:maj,E
2,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,B
2,C:maj,A
3,C:maj,E
3,C:maj,E
3,C:maj,E
4,C:maj,E
4,C:maj,D
4,C:maj,C
4,C:maj,B
4,C:maj,A
5,G:min,D
5,G:min,D
5,G:min,D
6,C:maj,D
6,C:maj,C
6,C:maj,A#
6,C:maj,A
6,C:maj,G
7,G:min,F
8,C:maj,G
9,F:maj,A
10,F:maj,A
10,F:maj,G
10,F:maj,F
10,F:maj,E
10,F:maj,D
11,D:min,G#
11,D:min,G#
11,D:min,G#
12,G:maj,G#
12,G:maj,G
12,G:maj,F
12,G:maj,D#
12,G:maj,D
13,C:maj,E
13,C:maj,E
13,C:maj,C
14,E:min,B
14,E:min,G
15,D:min,E
16,G:maj,E
17,C:maj,E
18,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,B
18,C:maj,A
19,C:maj,E
19,C:maj,E
19,C:maj,E
20,C:maj,E
20,C:maj,D
20,C:maj,C
20,C:maj,B
20,C:maj,A
21,G:min,D
21,G:min,D
21,G:min,D
22,C:maj,D
22,C:maj,C
22,C:maj,A#
22,C:maj,A
22,C:maj,G
23,G:min,F
24,C:maj,G
25,F:maj,A
26,F:maj,A
26,F:maj,G
26,F:maj,F
26,F:maj,E
26,F:maj,D
27,F:min,G#
27,F:min,G#
27,F:min,G#
28,A#:maj,G#
28,A#:maj,G
28,A#:maj,F
28,A#:maj,D#
28,A#:maj,D
29,C:maj,E
29,C:maj,C
30,E:min,B
30,E:min,G
31,E:min,B
31,E:min,G
31,E:min,B
31,E:min,G
32,A:maj,B
32,A:maj,G
33,D:min,C
34,G:maj,C
34,G:maj,B
34,G:maj,A
34,G:maj,G
34,G:maj,F
35,E:min,B
35,E:min,B
35,E:min,B
36,A:maj,B
36,A:maj,A
36,A:maj,G
36,A:maj,F
36,A:maj,E
37,D:min,A
37,D:min,A
38,G:maj,A
38,G:maj,G
38,G:maj,F
38,G:maj,E
38,G:maj,D
39,C:maj,C
40,C:maj,C
