measure,chord,note
1,F:maj,F
1,F:maj,A
1,F:maj,C
2,F:maj,B
2,F:maj,C
2,F:maj,F
3,A:min,E
4,A:min,B
4,A:min,C
4,A:min,E
4,A:min,E
5,F:maj,G
5,F:maj,A
5,F:maj,C
5,F:maj,E
6,F:maj,B
6,F:maj,C
6,F:maj,F
7,A:min,E
8,A:min,B
8,A:min,C
8,A:min,E
9,F:maj,G
9,F:maj,A
9,F:maj,G
9,F:maj,A
9,F:maj,G
9,F:maj,E
10,F:maj,G
10,F:maj,A
10,F:maj,G
10,F:maj,A
10,F:maj,G
10,F:maj,A
10,F:maj,E
11,A:min,E
12,A:min,G
13,F:maj,G
13,F:maj,A
13,F:maj,G
13,F:maj,A
13,F:maj,G
13,F:maj,E
13,F:maj,G
14,F:maj,G
14,F:maj,A
14,F:maj,G
14,F:maj,A
14,F:maj,G
14,F:maj,A
14,F:maj,E
15,A:min,E
16,A:min,A
16,A:min,E
16,A:min,B
16,A:min,G
16,A:min,C
16,A:min,A
17,F:maj,C
17,F:maj,A
17,F:maj,B
17,F:maj,G
17,F:maj,C
17,F:maj,A
17,F:maj,C
17,F:maj,A
17,F:maj,B
17,F:maj,G
17,F:maj,C
17,F:maj,A
18,F:maj,C
18,F:maj,A
18,F:maj,B
18,F:maj,G
18,F:maj,C
18,F:maj,A
18,F:maj,D
18,F:maj,B
18,F:maj,E
18,F:maj,C
19,A:min,E
19,A:min,C
20,A:min,G
20,A:min,A
20,A:min,B
20,A:min,C
21,F:maj,C
21,F:maj,B
21,F:maj,C
21,F:maj,C
21,F:maj,B
21,F:maj,C
22,F:maj,C
22,F:maj,G
22,F:maj,G
22,F:maj,G
22,F:maj,G
23,C:maj,D
23,C:maj,B
23,C:maj,E
23,C:maj,C
23,C:maj,E
23,C:maj,C
23,C:maj,D
23,C:maj,B
23,C:maj,E
23,C:maj,C
23,C:maj,D
23,C:maj,B
24,C:maj,D
24,C:maj,B
24,C:maj,E
24,C:maj,C
24,C:maj,E
24,C:maj,C
24,C:maj,D
24,C:maj,B
24,C:maj,E
24,C:maj,C
24,C:maj,D
24,C:maj,B
24,C:maj,E
24,C:maj,C
24,C:maj,G
24,C:maj,E
25,E:min,G
25,E:min,E
25,E:min,A
25,E:min,F
25,E:min,B
25,E:min,G
25,E:min,B
25,E:min,G
25,E:min,B
25,E:min,G
25,E:min,A
25,E:min,F
25,E:min,G
25,E:min,E
26,E:min,G
26,E:min,D
26,E:min,B
27,C:maj,D
27,C:maj,B
27,C:maj,E
27,C:maj,C
27,C:maj,E
27,C:maj,C
27,C:maj,D
