measure,chord,note
1,F:maj,F
1,F:maj,G
1,F:maj,F
1,F:maj,G
1,F:maj,A
1,F:maj,G
1,F:maj,F
1,F:maj,C
2,D:min,D
2,D:min,C
2,D:min,D
2,D:min,F
3,F:maj,C
3,F:maj,C
3,F:maj,C
3,F:maj,C
4,D:min,D
4,D:min,D
4,D:min,D
4,D:min,D
4,D:min,D
4,D:min,D
4,D:min,C
5,F:maj,F
5,F:maj,G
5,F:maj,F
5,F:maj,G
5,F:maj,A
5,F:maj,G
5,F:maj,F
5,F:maj,C
6,D:min,D
6,D:min,D
6,D:min,C
6,D:min,D
6,D:min,F
7,F:maj,C
7,F:maj,C
7,F:maj,C
7,F:maj,C
8,D:min,D
8,D:min,D
8,D:min,D
8,D:min,D
8,D:min,D
8,D:min,D
8,D:min,F
9,A#:maj,A#
9,A#:maj,C
9,A#:maj,A#
9,A#:maj,C
9,A#:maj,D
9,A#:maj,C
9,A#:maj,A#
9,A#:maj,F
10,G:min,G
10,G:min,G
10,G:min,F
10,G:min,G
10,G:min,F
11,A#:maj,A#
11,A#:maj,C
11,A#:maj,A#
11,A#:maj,C
11,A#:maj,D
11,A#:maj,C
11,A#:maj,A#
11,A#:maj,F
12,G:maj,A
12,G:maj,G
12,G:maj,G
12,G:maj,F
13,F:maj,D
13,F:maj,C
13,F:maj,A
13,F:maj,F
14,C:maj,G
14,C:maj,G
14,C:maj,A
14,C:maj,G
14,C:maj,A
14,C:maj,G
14,C:maj,A
15,F:maj,F
15,F:maj,F
15,F:maj,A
15,F:maj,C
16,F:maj,D
16,F:maj,C
16,F:maj,A
16,F:maj,F
17,A#:maj,G#
17,A#:maj,G
18,A#:maj,F
18,A#:maj,G
18,A#:maj,D
19,C:maj,C
19,C:maj,A
20,C:maj,F
20,C:maj,F
20,C:maj,A
20,C:maj,C
21,C:maj,D
21,C:maj,C
21,C:maj,C
21,C:maj,D
22,C:maj,C
23,F:maj,F
23,F:maj,C
23,F:maj,C
23,F:maj,C
23,F:maj,C
24,D:min,D
24,D:min,D
24,D:min,D
24,D:min,D
24,D:min,D
24,D:min,D
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
