measure,chord,note
1,C:maj,E
1,C:maj,G
2,C:maj,C
2,C:maj,D
3,C:maj,E
3,C:maj,G
4,C:maj,F#
4,C:maj,G
5,F:maj,A
6,A:maj,A
7,D:maj,A
8,D:maj,A
9,G:maj,B
9,G:maj,A#
10,G:maj,B
10,G:maj,C
11,G:maj,D
11,G:maj,B
12,G:maj,A
12,G:maj,B
13,C:maj,G
14,C#:min,G
15,G:maj,G
16,G:maj,G
17,C:maj,E
17,C:maj,G
18,C:maj,C
18,C:maj,D
19,C:maj,E
19,C:maj,G
20,C:maj,F#
20,C:maj,G
21,F:maj,A
22,A:maj,A
23,D:maj,D
24,D:maj,D
25,F:maj,D
25,F:maj,C
26,F#:min,B
26,F#:min,C
27,C:maj,E
27,C:maj,G
28,A:maj,F
28,A:maj,E
29,D:maj,A
30,G:maj,B
31,C:maj,C
33,C:maj,C
34,C:maj,C
