measure,chord,note
1,F:maj,A
1,F:maj,F
1,F:maj,F
1,F:maj,A
2,G:maj,G
2,G:maj,D
2,G:maj,E
3,C:maj,C
3,C:maj,G
3,C:maj,G
3,C:maj,G
3,C:maj,E
4,G:maj,D
4,G:maj,B
4,G:maj,B
4,G:maj,C
4,G:maj,D
5,C:maj,G
5,C:maj,F
5,C:maj,F
5,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
7,E:maj,G#
7,E:maj,E
8,E:maj,E
9,A:min,E
9,A:min,D
9,A:min,D
9,A:min,C#
10,A:min,C
10,A:min,E
11,A:maj,B
12,A:maj,B
13,F:maj,A
13,F:maj,G#
13,F:maj,A
14,F:min,G
14,F:min,F
15,C:maj,G
15,C:maj,F#
15,C:maj,G
16,A:maj,F
16,A:maj,E
17,D:maj,C
17,D:maj,B
17,D:maj,C
17,D:maj,B
18,A:min,B
18,A:min,A
19,G:maj,D
20,G:maj,D#
21,C:maj,G
21,C:maj,F
21,C:maj,F
21,C:maj,E
22,C:maj,E
22,C:maj,D
22,C:maj,D
22,C:maj,C
22,C:maj,G#
23,E:maj,G#
23,E:maj,E
24,E:maj,E
24,E:maj,E
25,A:min,E
25,A:min,D
25,A:min,D
25,A:min,D
25,A:min,C#
26,A:min,C
26,A:min,E
27,A:maj,B
28,A:maj,B
29,F:maj,A
29,F:maj,G#
29,F:maj,A
30,F:min,G
30,F:min,F
30,F:min,E
31,C:maj,E
31,C:maj,G
31,C:maj,B
32,D:maj,D
32,D:maj,C
33,D:min,A
33,D:min,F
33,D:min,F
33,D:min,D
33,D:min,A
34,G:maj,A
34,G:maj,B
35,C:maj,C
35,C:maj,G
35,C:maj,E
35,C:maj,C
36,G:maj,D
36,G:maj,B
36,G:maj,C
36,G:maj,D
36,G:maj,E
36,G:maj,F
36,G:maj,F#
37,E:min,B
37,E:min,G
37,E:min,G
37,E:min,E
38,A:maj,B
38,A:maj,D
38,A:maj,C#
39,D:min,A
39,D:min,F
39,D:min,F
39,D:min,D
40,D:min,A
41,G:maj,B
42,C:maj,C
42,C:maj,F
42,C:maj,F
42,C:maj,E
43,F:min,E
43,F:min,D
43,F:min,D
43,F:min,C
44,C:maj,G
