measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,A
1,C:maj,G#
1,C:maj,A
1,C:maj,F
1,C:maj,E
1,C:maj,D
2,G:maj,G
2,G:maj,B
2,G:maj,C
3,C:maj,C
3,C:maj,B
3,C:maj,A
3,C:maj,C
3,C:maj,B
3,C:maj,A
4,C:maj,C
5,C:maj,C
5,C:maj,B
5,C:maj,A
5,C:maj,C
5,C:maj,B
5,C:maj,A
6,G:maj,F
7,G:maj,B
7,G:maj,A
7,G:maj,G
7,G:maj,B
7,G:maj,A
7,G:maj,G
8,G:maj,B
8,G:maj,A
8,G:maj,G
9,G:maj,B
9,G:maj,E
9,G:maj,D
10,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,E
11,C:maj,F
11,C:maj,G
12,F:maj,A
12,F:maj,A
12,F:maj,A
12,F:maj,C
12,F:maj,B
12,F:maj,A
13,C:maj,A
13,C:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,C
13,C:maj,C
14,G:maj,B
14,G:maj,B
14,G:maj,B
14,G:maj,A
14,G:maj,A
14,G:maj,B
15,C:maj,A
15,C:maj,G
15,C:maj,G
15,C:maj,E
15,C:maj,F
15,C:maj,G
16,F:maj,A
16,F:maj,A
16,F:maj,A
16,F:maj,C
16,F:maj,B
16,F:maj,A
17,C:maj,A
17,C:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,G:maj,B
18,G:maj,B
18,G:maj,A
18,G:maj,B
19,C:maj,C
19,C:maj,C
19,C:maj,E
19,C:maj,F
19,C:maj,G
20,C:maj,C
21,C:maj,E
21,C:maj,F
21,C:maj,F#
21,C:maj,G
21,C:maj,E
21,C:maj,F
21,C:maj,F#
21,C:maj,G
22,C:maj,E
22,C:maj,F
22,C:maj,F#
22,C:maj,G
22,C:maj,C
23,C:maj,E
23,C:maj,D
23,C:maj,C
24,G:maj,B
25,G:maj,D
25,G:maj,D#
25,G:maj,E
25,G:maj,F
25,G:maj,D
25,G:maj,D#
25,G:maj,E
25,G:maj,F
26,G:maj,D
26,G:maj,D#
26,G:maj,E
26,G:maj,F
26,G:maj,B
27,G:maj,D
27,G:maj,C
27,G:maj,A
28,C:maj,G
29,C:maj,E
29,C:maj,F
29,C:maj,F#
29,C:maj,G
29,C:maj,E
29,C:maj,F
29,C:maj,F#
29,C:maj,G
30,C:maj,E
30,C:maj,F
30,C:maj,F#
30,C:maj,G
30,C:maj,C
31,C:maj,E
31,C:maj,D
31,C:maj,C
32,F:maj,A
33,F:maj,D
33,F:maj,C
33,F:maj,B
33,F:maj,A
34,C:maj,A
34,C:maj,G
34,C:maj,G
34,C:maj,C
34,C:maj,G
35,G:maj,G
35,G:maj,F
35,G:maj,F
35,G:maj,B
35,G:maj,F
36,C:maj,A
36,C:maj,G
36,C:maj,G
36,C:maj,C
36,C:maj,G
37,F:maj,D
37,F:maj,C
37,F:maj,B
37,F:maj,A
38,C:maj,A
38,C:maj,G
38,C:maj,G
38,C:maj,C
38,C:maj,G
39,F:maj,A
39,F:maj,C
39,F:maj,B
39,F:maj,D
40,C:maj,C
41,C:maj,C
41,C:maj,G
42,C:maj,A
42,C:maj,A
42,C:maj,G
43,G:maj,G
43,G:maj,E
43,G:maj,G
43,G:maj,G
44,G:maj,F
44,G:maj,G
45,G:maj,B
45,G:maj,B
45,G:maj,A
46,C:min,A
46,C:min,F
46,C:min,A
46,C:min,A
47,C:maj,G
47,C:maj,G
48,C:maj,A
48,C:maj,B
48,C:maj,C
49,F:maj,C
49,F:maj,G
49,F:maj,B
49,F:maj,B
50,F:maj,A
50,F:maj,C
51,C:maj,B
51,C:maj,A
51,C:maj,G
52,G:maj,A
52,G:maj,G
52,G:maj,F
52,G:maj,G
53,C:maj,E
53,C:maj,G
54,C:maj,A
54,C:maj,B
54,C:maj,C
55,F:maj,C
55,F:maj,G
55,F:maj,B
55,F:maj,B
56,F:maj,A
56,F:maj,C
57,C:maj,B
57,C:maj,A
57,C:maj,G
58,G:maj,A
58,G:maj,G
58,G:maj,F
58,G:maj,B
59,C:maj,C
59,C:maj,C
59,C:maj,E
59,C:maj,F
59,C:maj,F#
60,C:maj,G
60,C:maj,C
61,F:maj,A
61,F:maj,D
61,F:maj,C
62,G:maj,B
62,G:maj,B
62,G:maj,B
62,G:maj,B
62,G:maj,B
62,G:maj,B
62,G:maj,A
62,G:maj,G#
63,C:maj,G
63,C:maj,G
63,C:maj,E
63,C:maj,F
63,C:maj,F#
64,C:maj,G
64,C:maj,C
65,F:maj,A
65,F:maj,D
65,F:maj,C
66,G:maj,B
66,G:maj,B
66,G:maj,B
66,G:maj,B
66,G:maj,B
66,G:maj,G
66,G:maj,A
66,G:maj,B
67,C:maj,C
67,C:maj,C
67,C:maj,E
67,C:maj,F
67,C:maj,F#
68,C:maj,C
