measure,chord,note
1,F:maj,A
1,F:maj,A
1,F:maj,B
2,C:maj,C
2,C:maj,G
3,F:maj,F
4,C:maj,E
5,F:maj,A
5,F:maj,A
5,F:maj,B
6,C:maj,C
6,C:maj,G
7,D:min,F
8,C:maj,E
8,C:maj,E
8,C:maj,E
8,C:maj,E
9,A#:maj,A#
9,A#:maj,A
9,A#:maj,A#
10,G:min,A
10,G:min,G
10,G:min,D
10,G:min,G
11,D:min,F
11,D:min,F
11,D:min,E
11,D:min,F
11,D:min,A
12,D:min,A
12,D:min,D
12,D:min,F
12,D:min,G
12,D:min,A
13,C:maj,C
13,C:maj,C
13,C:maj,B
13,C:maj,C
14,G#:min,D
14,G#:min,F
14,G#:min,G
14,G#:min,G
14,G#:min,G#
15,C:maj,C
15,C:maj,C
15,C:maj,B
15,C:maj,C
16,F#:min,C
16,F#:min,E
16,F#:min,A
16,F#:min,B
16,F#:min,C
17,F:maj,A
17,F:maj,G
17,F:maj,A
17,F:maj,G
18,C:maj,G
18,C:maj,C
18,C:maj,G
18,C:maj,F
18,C:maj,E
18,C:maj,C
19,D:min,C
19,D:min,D
21,D#:maj,A
21,D#:maj,F
21,D#:maj,A
21,D#:maj,F
22,D#:maj,G
22,D#:maj,F
22,D#:maj,D#
22,D#:maj,C#
22,D#:maj,C
22,D#:maj,A#
23,D#:maj,A
23,D#:maj,F
23,D#:maj,A
23,D#:maj,F
24,D#:maj,G
24,D#:maj,F
24,D#:maj,D#
24,D#:maj,C#
24,D#:maj,C
24,D#:maj,A#
