measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,C
3,C:maj,E
3,C:maj,G
3,C:maj,G
3,C:maj,G
4,G:maj,G
4,G:maj,A
4,G:maj,F
4,G:maj,G
5,C:maj,E
5,C:maj,G
5,C:maj,G
6,C:maj,C
6,C:maj,C
6,C:maj,C
6,C:maj,C
7,C:maj,E
7,C:maj,G
7,C:maj,G
8,F:maj,A
8,F:maj,C
8,F:maj,B
8,F:maj,D
9,C:maj,C
9,C:maj,G
10,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,G
12,G:maj,G
12,G:maj,A
12,G:maj,F
12,G:maj,G
13,C:maj,E
13,C:maj,G
14,C:maj,C
14,C:maj,C
14,C:maj,C
14,C:maj,C
15,C:maj,E
15,C:maj,G
15,C:maj,G
16,F:maj,A
16,F:maj,C
16,F:maj,B
16,F:maj,D
17,C:maj,C
18,C:maj,C
18,C:maj,C
18,C:maj,C
19,C:maj,E
19,C:maj,G
20,C:maj,E
20,C:maj,E
20,C:maj,D
21,F:maj,C
21,F:maj,A
22,C:maj,C
22,C:maj,C
22,C:maj,C
23,C:maj,E
23,C:maj,G
23,C:maj,G
23,C:maj,G
24,F:maj,A
24,F:maj,C
24,F:maj,B
24,F:maj,D
25,C:maj,C
26,C:maj,C
26,C:maj,C
26,C:maj,C
27,C:maj,E
27,C:maj,G
27,C:maj,G
27,C:maj,G
28,F:maj,A
28,F:maj,C
28,F:maj,B
28,F:maj,G
29,C:maj,C
