measure,chord,note
1,A:min,A
1,A:min,B
1,A:min,C
1,A:min,C
2,A:min,C
2,A:min,C
2,A:min,C
2,A:min,C
3,E:maj,B
3,E:maj,C
3,E:maj,D
3,E:maj,C
4,A:min,B
4,A:min,A
5,A:min,C
5,A:min,D
5,A:min,E
5,A:min,E
6,A:min,E
6,A:min,E
6,A:min,E
6,A:min,E
7,E:maj,D
7,E:maj,E
7,E:maj,F
7,E:maj,E
8,A:min,D
8,A:min,C
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
9,A:min,E
10,D:min,D
10,D:min,D
10,D:min,D
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,B
12,A:min,C
12,A:min,C
12,A:min,C
13,E:maj,B
13,E:maj,C
13,E:maj,D
13,E:maj,C
14,A:min,B
14,A:min,A
