measure,chord,note
1,A:min,E
1,A:min,F
2,A:min,F
2,A:min,E
3,E:maj,E
3,E:maj,F
4,E:maj,F
4,E:maj,E
5,A:min,E
5,A:min,B
6,A:min,B
6,A:min,A
7,D:min,A
7,D:min,E
8,D:min,E
8,D:min,D
9,G:maj,D
10,G:maj,F
10,G:maj,E
11,C:maj,E
12,C:maj,E
12,C:maj,D
12,C:maj,C
13,F:maj,D
13,F:maj,C
14,B:maj,C
14,B:maj,B
15,E:maj,B
16,E:maj,B
17,A:min,E
17,A:min,F
18,A:min,F
18,A:min,E
19,E:maj,E
19,E:maj,F
20,E:maj,F
20,E:maj,E
21,A:min,E
21,A:min,B
22,A:min,B
22,A:min,A
23,D:min,A
23,D:min,E
24,D:min,E
24,D:min,D
25,G:maj,D
26,F:maj,G
26,F:maj,F
27,F:min,F
28,F:min,F
28,F:min,E
28,F:min,D#
29,C:maj,E
30,G:maj,E
30,G:maj,D
30,G:maj,C
30,G:maj,B
31,C:maj,C
32,C:maj,C
32,C:maj,C
33,F:maj,D
33,F:maj,E
33,F:maj,F
34,G:maj,G
34,G:maj,G
35,C:maj,G
35,C:maj,F
35,C:maj,E
36,C:maj,E
36,C:maj,C
37,F:maj,D
37,F:maj,C
37,F:maj,B
38,G:maj,G
38,G:maj,G
39,C:maj,A
40,C:maj,A
40,C:maj,C
41,F:maj,D
41,F:maj,E
41,F:maj,F
42,G:maj,G#
42,G:maj,G
43,C:maj,G
43,C:maj,F
43,C:maj,E
44,E:maj,E
44,E:maj,E
44,E:maj,D
45,A:min,C
45,A:min,B
46,F#:min,A
46,F#:min,B
47,E:maj,B
48,E:maj,B
48,E:maj,E
49,A:min,E
49,A:min,F
50,A:min,F
50,A:min,E
51,E:maj,E
51,E:maj,F
52,E:maj,F
52,E:maj,E
53,A:min,E
53,A:min,B
54,A:min,B
54,A:min,A
55,D:min,A
55,D:min,E
56,D:min,E
56,D:min,D
57,G:maj,D
58,G:maj,A
58,G:maj,G
59,E:min,G
60,A:maj,G
60,A:maj,F
60,A:maj,E
61,D:min,F
62,D:min,F
62,D:min,E
62,D:min,D#
63,C:maj,E
64,C:min,E
64,C:min,D#
64,C:min,D
65,C:min,D#
65,C:min,D#
66,C:min,D#
66,C:min,D
67,D:min,D
68,G:maj,D
68,G:maj,C
69,C:maj,C
70,C:maj,C
71,C:maj,C
72,E:maj,C
73,C:maj,C
74,C:maj,C
75,C:maj,C
76,C:maj,C
