measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,G
2,F:maj,F
2,F:maj,A
3,C:maj,E
3,C:maj,E
3,C:maj,G
3,C:maj,G
4,G:maj,D
4,G:maj,F
5,F:maj,A
5,F:maj,A
5,F:maj,A
5,F:maj,C
6,G:maj,B
6,G:maj,G
6,G:maj,G
7,C:maj,G
8,C:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,G
9,C:maj,G
10,F:maj,F
10,F:maj,A
10,F:maj,A
11,C:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,G
12,G:maj,G
12,G:maj,D
13,F:maj,F
13,F:maj,A
14,G:maj,G
14,G:maj,G
14,G:maj,B
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,F:maj,A
17,F:maj,G
18,F:maj,F
18,F:maj,C
18,F:maj,F
18,F:maj,A
19,C:maj,G
19,C:maj,G
19,C:maj,G
20,C:maj,E
20,C:maj,C
20,C:maj,E
20,C:maj,G
21,G:maj,G
21,G:maj,B
21,G:maj,D
22,G:maj,F
22,G:maj,G
22,G:maj,G
23,C:maj,E
23,C:maj,C
23,C:maj,C
23,C:maj,B
24,C:maj,C
25,C:maj,C
25,C:maj,C
25,C:maj,E
25,C:maj,G
26,F:maj,F
26,F:maj,A
27,C:maj,C
27,C:maj,C
27,C:maj,E
27,C:maj,G
28,G:maj,G
28,G:maj,G
28,G:maj,B
28,G:maj,D
29,F:maj,F
29,F:maj,A
30,G:maj,G
30,G:maj,G
30,G:maj,B
30,G:maj,D
31,C:maj,C
32,C:maj,C
33,C:maj,C
34,C:maj,C
35,F:maj,F
35,F:maj,A
36,D:min,G
36,D:min,G
36,D:min,B
36,D:min,D
37,C:maj,C
38,C:maj,C
