measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,A
2,C:maj,A
2,C:maj,A
2,C:maj,E
3,C:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,A
4,F:maj,G
4,F:maj,G
4,F:maj,G
4,F:maj,C
4,F:maj,A
5,G:maj,B
5,G:maj,D
6,G:maj,F
6,G:maj,F
6,G:maj,G
6,G:maj,G
6,G:maj,G
6,G:maj,D
7,G:maj,F
7,G:maj,F
7,G:maj,G
7,G:maj,G
8,G:maj,G
8,G:maj,G#
8,G:maj,G
8,G:maj,F
8,G:maj,D#
8,G:maj,D
9,C:min,C
14,C:min,G
15,C:min,C
15,C:min,D
15,C:min,E
15,C:min,E
15,C:min,D
15,C:min,C
16,G:maj,D
16,G:maj,E
16,G:maj,D
16,G:maj,D
16,G:maj,C
17,G:maj,B
17,G:maj,C
17,G:maj,D
17,G:maj,D
17,G:maj,E
17,G:maj,D
18,C:min,C
18,C:min,G
19,C:min,C
19,C:min,D
19,C:min,E
19,C:min,E
19,C:min,D
19,C:min,C
20,G:maj,D
20,G:maj,E
20,G:maj,D
20,G:maj,D
20,G:maj,C
21,G:maj,B
21,G:maj,C
21,G:maj,D
21,G:maj,D
21,G:maj,E
21,G:maj,D
22,C:min,C
22,C:min,A#
23,D#:maj,E
23,D#:maj,F
23,D#:maj,G
23,D#:maj,G
23,D#:maj,F
23,D#:maj,E
24,A#:maj,F
24,A#:maj,F
24,A#:maj,F
24,A#:maj,B
25,A#:maj,G
25,A#:maj,G
25,A#:maj,A
25,A#:maj,A
25,A#:maj,G
25,A#:maj,F#
26,D#:maj,G
26,D#:maj,G
27,F:min,A
27,F:min,F
27,F:min,E
27,F:min,D
27,F:min,F
27,F:min,A
28,C:min,G
28,C:min,C
28,C:min,C
28,C:min,E
29,D:maj,D
29,D:maj,D
29,D:maj,D
29,D:maj,D
29,D:maj,D
29,D:maj,E
29,D:maj,D
30,G:maj,G
