measure,chord,note
1,D:min,E
1,D:min,D
1,D:min,G
2,G:min,A
3,C#:maj,C
3,C#:maj,A#
3,C#:maj,G
3,C#:maj,A#
4,C:maj,G
5,D:min,E
5,D:min,D
5,D:min,G
6,G:min,A
7,C#:maj,C
7,C#:maj,A#
7,C#:maj,G
7,C#:maj,A#
8,C:maj,G
9,D#:maj,D
9,D#:maj,D
10,D:maj,B
10,D:maj,G
11,D#:maj,D
12,D:maj,B
12,D:maj,A
12,D:maj,G
13,F#:maj,F
13,F#:maj,D
13,F#:maj,F
14,D#:maj,D
14,D#:maj,A#
14,D#:maj,D
15,C:maj,B
15,C:maj,G
15,C:maj,B
16,A#:maj,G
17,D:min,E
17,D:min,D
17,D:min,G
18,G:min,A
19,C#:maj,C
19,C#:maj,A#
19,C#:maj,G
19,C#:maj,A#
20,C:maj,G
21,C:maj,G
22,C#:maj,C
22,C#:maj,A#
22,C#:maj,G
22,C#:maj,A#
23,C:maj,G
24,C#:maj,C
24,C#:maj,A#
24,C#:maj,G
24,C#:maj,A#
25,C:maj,G
26,C#:maj,C
26,C#:maj,A#
26,C#:maj,G
26,C#:maj,A#
27,C:maj,G
27,C:maj,A
28,C:maj,B
28,C:maj,C
29,C:maj,D
29,C:maj,E
30,C:maj,G
