measure,chord,note
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,C
3,F:maj,D
4,C:maj,E
5,C:maj,E
5,C:maj,G
5,C:maj,G
6,C:maj,G
6,C:maj,G
7,F:maj,A
7,F:maj,C
7,F:maj,D
8,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,E:maj,E
10,E:maj,D#
10,E:maj,E
11,E:maj,B
11,E:maj,C
11,E:maj,D
12,A:min,D
12,A:min,C
12,A:min,B
13,A:min,C
13,A:min,D
13,A:min,E
14,D:maj,D
15,D:maj,A
16,G:maj,D
17,G:maj,D
17,G:maj,G
18,C:maj,G
18,C:maj,G
19,F:maj,A
19,F:maj,C
19,F:maj,D
20,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,D
22,E:maj,E
22,E:maj,E
23,E:maj,D
23,E:maj,E
23,E:maj,D
24,A:min,C
25,C:maj,C
25,C:maj,C
26,F:maj,C
26,F:maj,A
26,F:maj,C
27,C:maj,A
27,C:maj,G
27,C:maj,G#
28,A:maj,A
28,A:maj,G
28,A:maj,A
29,D:min,F
29,D:min,A
29,D:min,C
30,D:maj,E
31,G:maj,D
32,C:maj,C
33,C:maj,C
