measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
1,A:min,A
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,A
2,D:min,B
3,C:maj,C
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
5,A:min,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,A
6,D:min,B
7,C:maj,C
7,C:maj,C
7,C:maj,C
7,C:maj,B
8,E:maj,B
8,E:maj,E
9,A:maj,A
10,A:maj,A
11,B:min,B
12,B:min,E
13,E:maj,B
14,E:maj,G#
15,A:min,A
17,C:maj,C
19,A:maj,A
19,A:maj,A
19,A:maj,A
19,A:maj,A
20,A:maj,A
20,A:maj,A
20,A:maj,A
21,B:min,B
21,B:min,B
22,B:min,B
22,B:min,B
22,B:min,B
23,E:maj,B
24,E:maj,B
24,E:maj,B
24,E:maj,B
24,E:maj,B
24,E:maj,G#
25,A:min,A
