measure,chord,note
2,A:min,A
2,A:min,A
2,A:min,A
2,A:min,A
2,A:min,B
2,A:min,C
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,D
3,C:maj,E
4,G:maj,D
4,G:maj,D
4,G:maj,D
4,G:maj,C
4,G:maj,B
4,G:maj,C
5,A:min,A
6,C:maj,E
6,C:maj,C
7,G:maj,G
7,G:maj,G
7,G:maj,A
7,G:maj,G
8,A:min,C
8,A:min,C
8,A:min,D
8,A:min,C
9,E:maj,E
9,E:maj,F
9,E:maj,E
9,E:maj,E
10,A:min,A
10,A:min,A
10,A:min,B
10,A:min,A
11,D:min,D
11,D:min,D
11,D:min,E
11,D:min,D
11,D:min,D
12,A:min,C
12,A:min,C
12,A:min,B
12,A:min,A
12,A:min,G#
13,A:min,A
