measure,chord,note
3,A:min,G
3,A:min,G
3,A:min,F#
3,A:min,A
3,A:min,G
4,E:min,G
5,D:maj,F#
5,D:maj,F
5,D:maj,G
5,D:maj,F#
6,D:maj,A
6,D:maj,D
6,D:maj,E
7,D:min,F
7,D:min,F
7,D:min,E
7,D:min,G
7,D:min,F
8,G:maj,F
9,C:maj,E
9,C:maj,D
9,C:maj,C
9,C:maj,B
9,C:maj,A
10,C:min,D#
10,C:min,D
10,C:min,C
10,C:min,A#
10,C:min,A
11,A#:maj,D
12,E:maj,B
12,E:maj,B
12,E:maj,C#
12,E:maj,D
12,E:maj,E
12,E:maj,F
12,E:maj,G
13,E:maj,G#
13,E:maj,A
13,E:maj,B
13,E:maj,A
14,E:maj,F#
14,E:maj,F#
14,E:maj,F#
14,E:maj,E
14,E:maj,F#
15,A:min,G
15,A:min,G
15,A:min,F#
15,A:min,A
15,A:min,G
16,E:min,G
17,D:maj,F#
17,D:maj,F
17,D:maj,G
17,D:maj,F#
18,D:maj,A
18,D:maj,D
18,D:maj,E
19,D:min,F
19,D:min,F
19,D:min,E
19,D:min,G
19,D:min,F
20,G:maj,F
21,C:maj,E
21,C:maj,D
21,C:maj,C
21,C:maj,B
21,C:maj,A
22,C:min,D#
22,C:min,D
22,C:min,C
22,C:min,A#
22,C:min,A
23,A#:maj,D
24,E:maj,B
24,E:maj,B
24,E:maj,C#
24,E:maj,D
24,E:maj,E
24,E:maj,F
24,E:maj,G
25,A:min,G#
25,A:min,A
25,A:min,B
25,A:min,A
26,A:min,F#
26,A:min,F#
26,A:min,F#
27,A:min,F#
28,A:min,F#
