measure,chord,note
2,C:maj,E
3,C:min,D#
4,C:maj,E
5,C:maj,C
6,G:maj,G
7,F#:min,F#
8,G:maj,G
9,G:maj,G
9,G:maj,C#
9,G:maj,D
9,G:maj,B
9,G:maj,A
10,C:maj,E
11,C:min,D#
12,C:maj,E
13,A:maj,A
13,A:maj,A
13,A:maj,G
14,D:min,G
14,D:min,F
15,D:min,E
15,D:min,F
15,D:min,E
15,D:min,E
15,D:min,D
16,D:min,C
16,D:min,A
16,D:min,C
16,D:min,B
17,G:maj,B
17,G:maj,A
17,G:maj,G
18,C:maj,E
19,C:min,D#
20,C:maj,E
21,C:maj,C
22,F:maj,A
23,A#:maj,G#
24,F:maj,A
25,D:maj,G#
25,D:maj,A
25,D:maj,D
25,D:maj,D
25,D:maj,C
26,C:maj,E
27,C:maj,D
27,C:maj,C
27,C:maj,B
28,E:min,A#
29,A:maj,A
29,A:maj,F
29,A:maj,E
30,D:maj,E
31,G:maj,D
32,C:maj,C
33,C:maj,C
