measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G
3,C:maj,B
3,C:maj,B
3,C:maj,A
4,D:min,F
5,G:maj,B
5,G:maj,B
5,G:maj,A
6,D:min,F
6,D:min,F
6,D:min,F
7,G:maj,F
7,G:maj,D
7,G:maj,E
7,G:maj,F
8,C:maj,G
9,C:maj,G
9,C:maj,G
10,F:min,G#
10,F:min,G#
11,F:min,G#
11,F:min,F
11,F:min,C
11,F:min,G#
12,C:maj,G
13,C:maj,G
13,C:maj,E
13,C:maj,D
13,C:maj,C
14,G:maj,G
14,G:maj,G
14,G:maj,G
15,G:maj,G
15,G:maj,E
15,G:maj,D
15,G:maj,C
16,C:maj,C
17,C:maj,C
17,C:maj,G
17,C:maj,F
17,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,E
18,C:maj,D
19,F:maj,C
20,F:maj,C
21,C:maj,D
21,C:maj,C
22,C:maj,C
22,C:maj,C
22,C:maj,D
22,C:maj,E
22,C:maj,C
23,F:maj,B
23,F:maj,A
24,F:maj,B
24,F:maj,C
24,F:maj,D
25,G:maj,B
25,G:maj,A
26,G:maj,A
26,G:maj,B
26,G:maj,C
26,G:maj,D
27,C:maj,A
27,C:maj,G
28,C:maj,G
28,C:maj,F
28,C:maj,E
29,C:maj,D
29,C:maj,C
30,C:maj,C
30,C:maj,C
30,C:maj,D
30,C:maj,E
30,C:maj,C
31,F:maj,B
31,F:maj,A
32,F:min,F
32,F:min,E
32,F:min,D
33,C:maj,G
33,C:maj,E
33,C:maj,D
33,C:maj,C
34,D:min,D
34,D:min,E
35,C:maj,C
36,C:maj,C
