measure,chord,note
1,A:min,E
1,A:min,F
1,A:min,E
1,A:min,A
1,A:min,E
2,D:min,D
2,D:min,E
2,D:min,D
2,D:min,A
2,D:min,D
3,E:maj,E
3,E:maj,D
3,E:maj,D
3,E:maj,C
3,E:maj,B
4,A:min,C
5,E:maj,E
5,E:maj,D
5,E:maj,D
5,E:maj,C
5,E:maj,B
6,A:min,C
7,A:min,E
7,A:min,F
7,A:min,E
7,A:min,C
7,A:min,E
8,D:min,D
8,D:min,E
8,D:min,D
8,D:min,B
8,D:min,A
9,G:maj,G
9,G:maj,F
9,G:maj,F
9,G:maj,E
9,G:maj,D
10,C:maj,E
10,C:maj,A
11,G:maj,G
11,G:maj,F
11,G:maj,F
11,G:maj,E
11,G:maj,D
12,C:maj,E
13,E:maj,E
13,E:maj,G#
13,E:maj,C
13,E:maj,B
14,A:min,A
14,A:min,E
14,A:min,C
14,A:min,A
15,D:min,F
15,D:min,E
15,D:min,F
15,D:min,A
15,D:min,F
16,A:min,E
17,D:min,F
17,D:min,E
17,D:min,F
17,D:min,A
17,D:min,F
18,A:min,E
19,E:maj,E
19,E:maj,G#
19,E:maj,C
19,E:maj,B
20,A:maj,A
20,A:maj,E
20,A:maj,C#
20,A:maj,A
21,D:maj,F#
21,D:maj,F
21,D:maj,F#
21,D:maj,A
21,D:maj,F#
22,A:maj,E
23,E:maj,D
23,E:maj,C#
23,E:maj,D
23,E:maj,F#
23,E:maj,D
24,A:maj,C#
25,D:min,F
25,D:min,A
25,D:min,F
26,A:maj,E
26,A:maj,E
26,A:maj,E
26,A:maj,E
27,E:maj,E
27,E:maj,E
27,E:maj,E
27,E:maj,E
28,A:maj,E
28,A:maj,E
29,D:maj,F#
29,D:maj,A
29,D:maj,F#
30,A:maj,E
30,A:maj,E
30,A:maj,E
30,A:maj,E
31,E:maj,E
31,E:maj,E
31,E:maj,E
31,E:maj,E
32,A:maj,E
