measure,chord,note
1,D:maj,C
1,D:maj,B
1,D:maj,A
2,C:maj,G
2,C:maj,E
3,F:maj,A
3,F:maj,F
3,F:maj,B
3,F:maj,G
4,C:maj,C
5,C:maj,B
5,C:maj,C
5,C:maj,D
6,C:maj,E
7,C:maj,F
7,C:maj,E
8,F:maj,D
9,F:maj,B
9,F:maj,C
10,G:maj,D
11,G:maj,F
11,G:maj,E
11,G:maj,D
12,C:maj,C
13,C:maj,E
13,C:maj,F
14,C:maj,G
14,C:maj,E
15,C:maj,E
15,C:maj,A
15,C:maj,G
16,F:maj,A
17,D:maj,C
17,D:maj,B
17,D:maj,A
18,C:maj,G
18,C:maj,E
19,G:maj,E
19,G:maj,B
19,G:maj,D
20,C:maj,C
21,C:maj,G
21,C:maj,A
21,C:maj,G
22,C:maj,E
22,C:maj,D
22,C:maj,C
23,D:min,A
23,D:min,B
23,D:min,C
23,D:min,A
24,D:min,A
24,D:min,C
25,G:maj,B
25,G:maj,A
25,G:maj,G
26,C:maj,G
27,D:min,A
27,D:min,B
27,D:min,C
27,D:min,A
28,D:min,A
28,D:min,B
29,G:maj,C
29,G:maj,D
29,G:maj,E
30,C:maj,E
31,F:maj,G
31,F:maj,F
31,F:maj,E
31,F:maj,C
32,F:min,C
32,F:min,E
32,F:min,C
33,C:maj,C
33,C:maj,E
33,C:maj,C
34,D:maj,C
34,D:maj,E
34,D:maj,C
35,D:min,C
35,D:min,E
35,D:min,C
36,G:maj,C
36,G:maj,E
36,G:maj,D
37,C:maj,C
37,C:maj,D
37,C:maj,C
38,C:maj,C
38,C:maj,B
38,C:maj,C
39,D:maj,D
40,G:maj,G
41,C:maj,G
41,C:maj,A
41,C:maj,A#
42,C:maj,A#
43,F:maj,E
43,F:maj,F
44,F:maj,F
