measure,chord,note
2,F:maj,G
2,F:maj,F
3,G:min,F
3,G:min,E
3,G:min,G
4,G:min,G
5,G:min,D
5,G:min,E
5,G:min,F
6,C:maj,G
6,C:maj,F
6,C:maj,E
6,C:maj,D
7,F:maj,B
7,F:maj,C
7,F:maj,A
8,F:maj,A
9,D:maj,C
10,G:min,A#
10,G:min,A
11,G:min,A
11,G:min,G
11,G:min,A#
12,G:min,A#
13,G:min,G
13,G:min,A
13,G:min,A#
14,C:maj,C
14,C:maj,A#
14,C:maj,A
14,C:maj,G
15,F:maj,A
15,F:maj,G
16,F:maj,A
16,F:maj,G
17,F:maj,A
17,F:maj,A
18,F:maj,F
18,F:maj,E
19,A#:maj,F
19,A#:maj,E
20,F:maj,F
21,F:maj,F
22,A#:maj,D
23,A#:maj,D
24,A#:maj,D
24,A#:maj,D
25,C:maj,F#
25,C:maj,G
25,C:maj,A
25,C:maj,A#
26,A:min,C
26,A:min,C
26,A:min,C
27,A:min,C
28,A:min,C
29,A:min,C
30,D:min,A
31,D:min,A
32,D:min,A
32,D:min,A
33,G:maj,C#
33,G:maj,D
33,G:maj,E
33,G:maj,F
34,G:min,G
34,G:min,G
35,D#:maj,G
36,C:maj,G
36,C:maj,A
37,C:maj,C
37,C:maj,A#
37,C:maj,A
37,C:maj,E
38,F:maj,F
38,F:maj,E
39,A#:maj,F
39,A#:maj,E
40,F:maj,F
42,D#:maj,B
43,D:maj,A
43,D:maj,G
44,A:min,G
44,A:min,F#
44,A:min,A
45,A:min,A
46,D:maj,E
46,D:maj,F#
46,D:maj,G
47,D:maj,A
47,D:maj,G
47,D:maj,F#
47,D:maj,E
48,F#:maj,C#
48,F#:maj,D
48,F#:maj,B
49,G:maj,B
50,G:maj,D
51,E:maj,C
51,E:maj,B
52,A:min,B
52,A:min,A
52,A:min,C
53,A:min,C
54,A:min,A
54,A:min,B
54,A:min,C
55,D:maj,D
55,D:maj,C
55,D:maj,B
55,D:maj,A
56,G:maj,B
56,G:maj,A
57,G:maj,B
57,G:maj,A
58,G:maj,B
58,G:maj,B
59,D:maj,D
59,D:maj,C
59,D:maj,B
59,D:maj,F#
60,G:maj,G
60,G:maj,F#
61,C:maj,G
61,C:maj,A
62,G:maj,B
62,G:maj,G
63,C:maj,B
63,C:maj,C
64,A#:maj,D
65,G#:maj,D
66,G:maj,D
67,G:maj,D
