measure,chord,note
1,A:min,A
1,A:min,E
1,A:min,E
2,B:min,B
2,B:min,A
2,B:min,A
3,A:min,E
3,A:min,A
3,A:min,A
4,B:min,B
4,B:min,A
5,F:maj,A
5,F:maj,E
5,F:maj,E
6,F:maj,B
6,F:maj,A
6,F:maj,A
7,F:maj,E
7,F:maj,A
7,F:maj,A
8,F:maj,B
8,F:maj,A
9,D:min,A
9,D:min,E
9,D:min,D
10,G:maj,A
10,G:maj,B
10,G:maj,G
11,C:maj,G
11,C:maj,D
11,C:maj,C
12,F:maj,F
13,C:maj,E
13,C:maj,F
13,C:maj,G
14,F:maj,A
14,F:maj,B
14,F:maj,C
15,B:min,D
15,B:min,E
15,B:min,D
16,E:maj,G#
17,A:min,A
17,A:min,E
17,A:min,E
18,B:min,B
18,B:min,A
18,B:min,A
19,A:min,E
19,A:min,A
19,A:min,A
20,B:min,B
20,B:min,A
21,F:maj,A
21,F:maj,E
21,F:maj,E
22,F:maj,B
22,F:maj,A
22,F:maj,A
23,F:maj,E
23,F:maj,A
23,F:maj,A
24,F:maj,B
24,F:maj,A
25,D:min,A
25,D:min,E
25,D:min,D
26,G:maj,A
26,G:maj,B
26,G:maj,G
27,C:maj,G
27,C:maj,D
27,C:maj,C
28,F:maj,F
29,C:maj,E
29,C:maj,F
29,C:maj,G
30,F:maj,A
30,F:maj,B
30,F:maj,C
31,B:min,D
31,B:min,E
31,B:min,D
32,E:maj,G#
33,A:maj,A
33,A:maj,E
33,A:maj,E
34,B:min,B
34,B:min,A
34,B:min,A
35,A:maj,E
35,A:maj,A
35,A:maj,A
36,B:min,B
36,B:min,A
37,D:maj,A
37,D:maj,E
37,D:maj,E
38,D:maj,B
38,D:maj,A
38,D:maj,A
39,D:maj,E
39,D:maj,A
39,D:maj,A
40,D:maj,B
40,D:maj,A
41,D:min,A
41,D:min,E
41,D:min,D
42,G:maj,A
42,G:maj,B
42,G:maj,G
43,C:maj,G
43,C:maj,D
43,C:maj,C
44,F:maj,F
45,C:maj,E
45,C:maj,F
45,C:maj,G
46,F:maj,A
46,F:maj,B
46,F:maj,C
47,B:min,D
47,B:min,D#
47,B:min,E
48,E:maj,F
49,A:min,E
49,A:min,E
50,A:min,E
50,A:min,A
51,B:min,D
51,B:min,D
52,E:maj,D
52,E:maj,G#
53,A:min,C
53,A:min,C
54,A:min,C
54,A:min,E
55,F:maj,A
56,F:maj,A
56,F:maj,A
57,F:maj,A
57,F:maj,B
57,F:maj,A
58,F:maj,B
58,F:maj,A
58,F:maj,B
59,D:maj,C
59,D:maj,D
59,D:maj,C
60,D:maj,D
60,D:maj,C
61,C:maj,E
61,C:maj,F
61,C:maj,E
62,F:maj,F
63,F:maj,F
64,G:maj,E
65,C:maj,C
66,F:maj,C
67,C:maj,C
68,F:maj,C
