measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,G
2,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,B
3,C:maj,C
4,F:maj,C
4,F:maj,A
4,F:maj,A
4,F:maj,A
5,F:maj,A
5,F:maj,B
6,C:maj,C
6,C:maj,G
7,C:maj,G
7,C:maj,C
8,G:maj,B
9,G:maj,B
9,G:maj,G
9,G:maj,G
10,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,D
11,C:maj,C
11,C:maj,C
11,C:maj,B
12,F:maj,A
12,F:maj,A
12,F:maj,A
12,F:maj,G
13,F:maj,F
13,F:maj,E
13,F:maj,F
14,C:maj,G
14,C:maj,E
15,G:maj,D
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,F:maj,C
18,F:maj,C
18,F:maj,C
18,F:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,E
19,C:maj,E
20,G:maj,D
20,G:maj,F
20,G:maj,E
20,G:maj,D
21,C:maj,C
21,C:maj,E
21,C:maj,E
22,D:maj,D
22,D:maj,D
22,D:maj,D
22,D:maj,D
23,D:maj,D
23,D:maj,D
23,D:maj,D
23,D:maj,D
24,D:maj,E
24,D:maj,D
24,D:maj,E
24,D:maj,F#
25,G:maj,G
26,G:maj,G
26,G:maj,G
26,G:maj,G
27,G:maj,C
28,G:maj,C
