measure,chord,note
1,C:maj,E
1,C:maj,F
1,C:maj,G
1,C:maj,A
2,C:maj,G
2,C:maj,G
3,F:maj,A
3,F:maj,B
3,F:maj,C
3,F:maj,A
4,C:maj,G
5,F:maj,A
5,F:maj,B
5,F:maj,C
5,F:maj,A
6,F:maj,C
6,F:maj,D
6,F:maj,C
6,F:maj,C
6,F:maj,A
7,F:maj,C
7,F:maj,D
7,F:maj,C
7,F:maj,A
8,C:maj,G
8,C:maj,G
8,C:maj,A
8,C:maj,G
9,G:maj,B
10,G:maj,B
10,G:maj,G
10,G:maj,A
10,G:maj,C
11,C:maj,C
12,C:maj,C
12,C:maj,G
13,F:maj,A
13,F:maj,A
13,F:maj,A
13,F:maj,A
13,F:maj,C
14,G:maj,B
14,G:maj,G
14,G:maj,G
15,F:maj,A
15,F:maj,A
15,F:maj,A
15,F:maj,C
16,G:maj,B
16,G:maj,G
17,F:maj,A
17,F:maj,A
17,F:maj,A
17,F:maj,A
17,F:maj,C
18,G:maj,B
18,G:maj,G
18,G:maj,G
19,F:maj,A
19,F:maj,A
19,F:maj,A
19,F:maj,C
20,G:maj,B
20,G:maj,B
20,G:maj,B
20,G:maj,B
21,C:maj,C
22,C:maj,C
22,C:maj,E
22,C:maj,A
23,C:maj,G
24,C:maj,G
24,C:maj,A
24,C:maj,C
24,C:maj,A
25,C:maj,G
26,C:maj,G
27,F:maj,A
27,F:maj,B
27,F:maj,C
27,F:maj,A
28,F:maj,C
28,F:maj,D
28,F:maj,C
28,F:maj,C
28,F:maj,A
29,F:maj,C
29,F:maj,D
29,F:maj,C
29,F:maj,A
30,C:maj,G
30,C:maj,G
30,C:maj,A
30,C:maj,G
31,G:maj,B
32,G:maj,B
32,G:maj,G
32,G:maj,A
32,G:maj,C
33,C:maj,C
34,G:maj,C
35,F:maj,C
