measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,C
1,C:maj,D
2,C:maj,E
2,C:maj,G
2,C:maj,E
3,C:maj,C
3,C:maj,G
3,C:maj,E
4,C:maj,C
4,C:maj,E
4,C:maj,C
5,F:maj,A
5,F:maj,G
6,C:maj,E
6,C:maj,E
7,A:min,E
7,A:min,E
8,C:maj,E
8,C:maj,F
8,C:maj,E
9,C:maj,G
10,C:maj,C
10,C:maj,C
11,G:maj,D
11,G:maj,D
12,C:maj,E
12,C:maj,C
12,C:maj,G
12,C:maj,E
13,C:maj,E
13,C:maj,D
14,C:maj,E
14,C:maj,E
15,A:min,E
15,A:min,E
16,C:maj,E
16,C:maj,F
16,C:maj,E
17,C:maj,G
18,F:maj,C
19,C:maj,C
19,C:maj,C
20,G:maj,C
20,G:maj,B
21,C:maj,C
21,C:maj,E
21,C:maj,E
22,C:maj,E
22,C:maj,D
22,C:maj,C
23,C:maj,C
23,C:maj,D
23,C:maj,E
24,G:maj,D
24,G:maj,F
24,G:maj,F
25,G:maj,F
25,G:maj,E
25,G:maj,D
26,G:maj,D
26,G:maj,E
26,G:maj,F
27,C:maj,E
27,C:maj,G
27,C:maj,G
28,C:maj,G
28,C:maj,F
28,C:maj,E
29,C:maj,A
29,C:maj,B
29,C:maj,C
29,C:maj,A
30,C:maj,G
30,C:maj,G
31,G:maj,G
31,G:maj,G#
32,A:min,A
32,A:min,D
33,C:maj,C
33,C:maj,B
34,C:maj,C
34,C:maj,E
34,C:maj,E
35,G:maj,E
35,G:maj,D
35,G:maj,B
36,C:maj,C
36,C:maj,G
36,C:maj,G
37,E:min,G
37,E:min,F
38,C:maj,E
38,C:maj,E
38,C:maj,E
39,G:maj,E
39,G:maj,D
39,G:maj,B
40,C:maj,C
40,C:maj,G
40,C:maj,G
41,G:maj,G
41,G:maj,F
42,C:maj,E
