measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,E:maj,E
3,E:maj,D
3,E:maj,C
3,E:maj,B
3,E:maj,A
4,A:min,A
4,A:min,A
4,A:min,A#
5,C:maj,A#
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,A#
5,C:maj,A
6,F:maj,A
6,F:maj,A
6,F:maj,F
6,F:maj,A
6,F:maj,C
6,F:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,C
7,G:maj,D
7,G:maj,G
8,C:maj,G
8,C:maj,G
9,G:maj,F
9,G:maj,E
9,G:maj,F
9,G:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,F
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,C
10,G:maj,D
10,G:maj,C
11,G:maj,C
11,G:maj,C
12,F:maj,C
12,F:maj,A
12,F:maj,A
12,F:maj,C
12,F:maj,D
13,D:min,D
13,D:min,A
13,D:min,A
13,D:min,A
14,F:maj,E
14,F:maj,A
14,F:maj,A
14,F:maj,A
14,F:maj,E
15,D:min,D
15,D:min,A
15,D:min,A
15,D:min,A
15,D:min,G
15,D:min,F
15,D:min,G
16,C:maj,G
16,C:maj,G
16,C:maj,A
16,C:maj,G
16,C:maj,F
16,C:maj,G
17,C:maj,G
18,C:maj,C
19,F:maj,C
19,F:maj,A
19,F:maj,A
19,F:maj,A
19,F:maj,C
20,D:min,D
20,D:min,A
20,D:min,A
20,D:min,D
21,F:maj,E
21,F:maj,A
21,F:maj,A
21,F:maj,E
21,F:maj,D
22,D:min,D
22,D:min,A
22,D:min,A
22,D:min,A
22,D:min,G
22,D:min,F
22,D:min,G
23,G:maj,G
24,G:maj,G
24,G:maj,F
24,G:maj,E
24,G:maj,F
24,G:maj,E
25,G:maj,E
25,G:maj,D
26,G:maj,D
26,G:maj,E
26,G:maj,F
27,C:maj,G
27,C:maj,G
27,C:maj,G
28,E:maj,E
28,E:maj,D
28,E:maj,C
28,E:maj,B
28,E:maj,A
29,A:min,A
29,A:min,A
29,A:min,A#
30,C:maj,A#
30,C:maj,E
30,C:maj,D
30,C:maj,C
30,C:maj,A#
30,C:maj,A
31,F:maj,A
31,F:maj,A
31,F:maj,F
31,F:maj,A
31,F:maj,C
31,F:maj,B
32,G:maj,B
32,G:maj,B
32,G:maj,B
32,G:maj,C
32,G:maj,D
33,C:maj,C
34,C:maj,C
