measure,chord,note
1,G:maj,E
1,G:maj,F
2,C:maj,G
2,C:maj,E
3,F:maj,D
3,F:maj,E
3,F:maj,F
3,F:maj,A
4,C:maj,G
4,C:maj,E
5,F:maj,D
5,F:maj,E
5,F:maj,F
6,C:maj,G
6,C:maj,E
7,G:maj,A
7,G:maj,F
7,G:maj,D
7,G:maj,B
8,C:maj,C
9,C:maj,C
9,C:maj,G
10,D:min,F
10,D:min,E
10,D:min,D
10,D:min,E
11,G:maj,F
11,G:maj,A
12,C:maj,G
12,C:maj,F
12,C:maj,E
12,C:maj,F
13,E:min,G
13,E:min,A
13,E:min,B
14,C:min,C
14,C:min,D#
15,D:maj,B
15,D:maj,D
16,G:maj,G
17,G:maj,G
17,G:maj,E
17,G:maj,F
18,C:maj,G
18,C:maj,E
19,F:maj,D
19,F:maj,E
19,F:maj,F
19,F:maj,A
20,C:maj,G
20,C:maj,E
21,F:maj,D
21,F:maj,E
21,F:maj,F
22,C:maj,G
22,C:maj,E
23,B:maj,F#
23,B:maj,G
23,B:maj,A
23,B:maj,F#
24,E:min,B
25,E:min,B
26,G:maj,B
26,G:maj,A
26,G:maj,G
27,A:min,A
27,A:min,B
27,A:min,C
28,G:maj,B
28,G:maj,A
28,G:maj,G
29,A:min,A
29,A:min,B
29,A:min,C
30,G:maj,B
30,G:maj,A
30,G:maj,G
31,A:min,A
31,A:min,D
32,D:min,G
33,C:maj,E
33,C:maj,E
34,C:maj,E
34,C:maj,D
34,C:maj,C
35,C:maj,D
35,C:maj,E
36,C:maj,E
37,C:maj,E
37,C:maj,E
38,C:maj,E
38,C:maj,D
38,C:maj,C
39,D:min,D
40,G:maj,D
41,C:maj,E
41,C:maj,E
42,C:maj,E
42,C:maj,D
42,C:maj,C
43,F:maj,D
43,F:maj,E
44,F:min,E
44,F:min,C
44,F:min,D
45,C:maj,E
45,C:maj,C
45,C:maj,D
46,D:min,E
46,D:min,C
46,D:min,D
47,C:maj,C
48,C:maj,E
48,C:maj,G
49,C:maj,E
49,C:maj,D
49,C:maj,C
50,D:min,D
50,D:min,E
51,D:min,E
52,C:maj,E
52,C:maj,G
53,C:maj,E
53,C:maj,D
53,C:maj,C
54,F:maj,D
55,F:maj,D
56,C:maj,E
56,C:maj,G
57,C:maj,E
57,C:maj,D
57,C:maj,C
58,D:min,D
58,D:min,E
59,D:min,E
59,D:min,C
59,D:min,D
60,C:maj,E
60,C:maj,C
60,C:maj,D
61,D:min,E
61,D:min,C
61,D:min,D
62,C:maj,C
63,C:maj,C
64,F:maj,D
64,F:maj,E
64,F:maj,F
65,D:min,G
66,G:maj,G
66,G:maj,F
66,G:maj,E
66,G:maj,D
67,C:maj,C
68,F:maj,D
68,F:maj,E
68,F:maj,F
69,D:min,G
69,D:min,A
69,D:min,F
69,D:min,G
70,G:maj,E
70,G:maj,F
70,G:maj,D
70,G:maj,E
71,C:maj,C
72,F:maj,E
72,F:maj,F
72,F:maj,G
73,A:min,A
74,B:maj,A
74,B:maj,B
74,B:maj,G
74,B:maj,A
75,E:min,F#
76,G:min,E
76,G:min,F#
76,G:min,G
77,D:maj,A
77,D:maj,B
77,D:maj,G
77,D:maj,A
78,A:maj,F#
78,A:maj,G
78,A:maj,E
78,A:maj,F#
79,D:maj,D
80,D:min,D
81,C:maj,E
81,C:maj,G
82,C:maj,E
82,C:maj,D
82,C:maj,C
83,C:maj,D
83,C:maj,E
84,C:maj,E
85,C:maj,E
85,C:maj,G
86,C:maj,E
86,C:maj,D
86,C:maj,C
87,D:min,D
88,G:maj,D
89,C:maj,E
89,C:maj,C
90,C:maj,A
90,C:maj,G
90,C:maj,E
91,F:maj,D
91,F:maj,C
92,F:min,C
92,F:min,C
92,F:min,D
93,C:maj,E
93,C:maj,D
93,C:maj,C
94,G:maj,F
94,G:maj,E
94,G:maj,D
95,C:maj,G
95,C:maj,F
95,C:maj,E
96,F:min,G#
96,F:min,G
96,F:min,F
97,C:maj,A
98,C:maj,A
99,D:min,A
99,D:min,F
99,D:min,G
100,G:maj,A
100,G:maj,F
100,G:maj,G
101,C:maj,A
102,D:min,A
103,C:maj,E
103,C:maj,D
103,C:maj,C
104,G:maj,F
104,G:maj,E
104,G:maj,D
105,C:maj,G
105,C:maj,F
105,C:maj,E
106,F:min,G#
106,F:min,G
106,F:min,F
107,C:maj,A
108,C:maj,A
109,C:maj,B
109,C:maj,A
110,C:maj,B
110,C:maj,A
110,C:maj,B
111,D:min,G
112,G:maj,G
113,E:maj,A
113,E:maj,G
114,E:maj,A
114,E:maj,G
114,E:maj,A
115,D:min,F
115,D:min,E
115,D:min,D
116,C:maj,G
116,C:maj,F
116,C:maj,E
117,C:maj,A
117,C:maj,G
117,C:maj,F
118,E:maj,B
118,E:maj,A
118,E:maj,B
119,A:min,C
120,A:min,C
121,D:min,A
121,D:min,B
122,G:maj,C
122,G:maj,A
122,G:maj,B
123,C:maj,C
124,C:maj,C
125,C:maj,C
