measure,chord,note
1,A:min,E
1,A:min,D#
1,A:min,E
1,A:min,G
1,A:min,F#
2,F:maj,F
2,F:maj,E
2,F:maj,F
2,F:maj,A
3,A:min,A
5,A:min,E
5,A:min,G
5,A:min,A
6,A:min,A
6,A:min,C
6,A:min,C
7,F:maj,G
7,F:maj,A
7,F:maj,A
7,F:maj,G
7,F:maj,A
7,F:maj,C
8,A:min,C
9,A:min,G
9,A:min,A
10,A:min,A
10,A:min,C
10,A:min,C
11,F:maj,C
11,F:maj,A
11,F:maj,A
11,F:maj,G
11,F:maj,A
11,F:maj,A
11,F:maj,A
12,A:min,E
13,A:min,G
13,A:min,A
14,A:min,C
14,A:min,C
14,A:min,C
14,A:min,C
14,A:min,C
15,F:maj,A
15,F:maj,A
15,F:maj,G
15,F:maj,A
15,F:maj,C
17,F:maj,G
17,F:maj,A
18,A:min,C
18,A:min,C
18,A:min,C
18,A:min,C
18,A:min,C
18,A:min,C
19,E:maj,A
19,E:maj,A
19,E:maj,A
19,E:maj,A
19,E:maj,A
20,A:min,E
21,A:min,G
21,A:min,A
22,F:maj,D
22,F:maj,D
22,F:maj,D
22,F:maj,C
22,F:maj,A
22,F:maj,G
23,A:min,A
23,A:min,A
24,F:maj,D
24,F:maj,D
24,F:maj,D
24,F:maj,C
24,F:maj,A
24,F:maj,G
25,A:min,A
25,A:min,E
25,A:min,E
25,A:min,A
26,D:min,D
26,D:min,D
26,D:min,G
26,D:min,G
26,D:min,C
27,A:min,A
27,A:min,A
27,A:min,A
27,A:min,A
27,A:min,A
28,E:maj,E
29,E:maj,A
29,E:maj,A
30,A:min,G
30,A:min,A
30,A:min,C
30,A:min,C
30,A:min,G
30,A:min,A
31,F:maj,D
31,F:maj,D
31,F:maj,C
31,F:maj,C
31,F:maj,G
32,D:min,G
32,D:min,A
32,D:min,C
32,D:min,A
32,D:min,D
32,D:min,A
32,D:min,G
33,G:maj,G
34,D:min,G
34,D:min,A
34,D:min,C
34,D:min,C
34,D:min,G
34,D:min,A
35,F:maj,D
35,F:maj,D
35,F:maj,C
35,F:maj,C
35,F:maj,A
36,A:min,A
36,A:min,A
36,A:min,A
36,A:min,A
36,A:min,A
36,A:min,A
36,A:min,E
37,E:maj,E
37,E:maj,G#
37,E:maj,A
37,E:maj,A
38,A:min,E
38,A:min,D#
38,A:min,E
38,A:min,G
38,A:min,F#
39,F:maj,F
39,F:maj,E
39,F:maj,F
39,F:maj,A
40,A:min,A
