measure,chord,note
2,F:maj,C
2,F:maj,A
3,A#:maj,A#
3,A#:maj,A
3,A#:maj,G
3,A#:maj,F
4,F:maj,A
4,F:maj,C
4,F:maj,D
5,F:maj,F
6,F:maj,F
6,F:maj,G
6,F:maj,A
7,A#:maj,F
7,A#:maj,D
8,F:maj,C
8,F:maj,A
8,F:maj,G
8,F:maj,F
9,C:maj,G
9,C:maj,D
10,F:maj,C
10,F:maj,A
11,A#:maj,A#
11,A#:maj,A
11,A#:maj,G
11,A#:maj,F
12,F:maj,A
12,F:maj,C
12,F:maj,D
13,F:maj,F
14,G:maj,G
14,G:maj,B
14,G:maj,C
14,G:maj,D
15,C:maj,E
15,C:maj,F
15,C:maj,A
15,C:maj,D
16,C:maj,C
16,C:maj,B
16,C:maj,B
17,C:maj,C
18,C:maj,G
18,C:maj,A
18,C:maj,G
18,C:maj,F
19,C:maj,G
19,C:maj,A
19,C:maj,G
20,F:maj,F
20,F:maj,E
20,F:maj,F
20,F:maj,A
21,F:maj,C
22,A#:maj,D
22,A#:maj,C
22,A#:maj,D
22,A#:maj,F
23,F:maj,C
23,F:maj,A
23,F:maj,G
24,D:min,F
24,D:min,D
24,D:min,D
25,C:maj,C
25,C:maj,D
26,F:maj,C
26,F:maj,A
27,A#:maj,A#
27,A#:maj,A
27,A#:maj,G
27,A#:maj,F
28,F:maj,A
28,F:maj,C
28,F:maj,D
29,F:maj,F
30,A#:maj,G
30,A#:maj,A
30,A#:maj,F
30,A#:maj,D
31,F:maj,C
31,F:maj,D
31,F:maj,F
31,F:maj,G
32,F:maj,A
32,F:maj,A
32,F:maj,G
33,F:maj,F
33,F:maj,D
34,F:maj,A
34,F:maj,A
34,F:maj,G
35,F:maj,F
