measure,chord,note
2,C:maj,G
2,C:maj,A
2,C:maj,G
3,C:maj,C
3,C:maj,E
3,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,C
4,F:maj,C
4,F:maj,A
4,F:maj,A
4,F:maj,C
4,F:maj,A
4,F:maj,C
5,C:maj,G
5,C:maj,A
5,C:maj,E
6,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,A
6,C:maj,G
7,D:maj,C
7,D:maj,E
7,D:maj,E
7,D:maj,C
7,D:maj,C
8,D:maj,C
8,D:maj,A
8,D:maj,A
8,D:maj,B
8,D:maj,C
9,G:maj,D
9,G:maj,A
9,G:maj,E
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,A
10,C:maj,G
11,C:maj,C
11,C:maj,E
11,C:maj,E
11,C:maj,C
11,C:maj,C
12,F:maj,C
12,F:maj,A
12,F:maj,A
12,F:maj,A
12,F:maj,C
13,C:maj,G
13,C:maj,A
13,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,A
14,C:maj,G
15,C:maj,C
15,C:maj,E
15,C:maj,E
15,C:maj,G
15,C:maj,G
16,G:maj,G
16,G:maj,G
16,G:maj,E
16,G:maj,D
16,G:maj,C
17,C:maj,C
18,C:maj,C
18,C:maj,C
19,F:maj,A
19,F:maj,C
19,F:maj,C
19,F:maj,C
20,C:maj,A
20,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,F
22,C:maj,E
22,C:maj,C
22,C:maj,C
23,F:maj,A
23,F:maj,C
23,F:maj,C
23,F:maj,C
24,C:maj,A
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,D
25,G:maj,C
26,C:maj,C
26,C:maj,C
26,C:maj,G
26,C:maj,A
26,C:maj,E
27,C:maj,C
27,C:maj,A
27,C:maj,E
28,C:maj,E
29,C:maj,E
30,C:maj,E
31,C:maj,E
