measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
1,C:maj,D
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,D:min,D
3,D:min,D
3,D:min,E
4,D:min,D
5,E:min,E
5,E:min,G
5,E:min,E
6,F:maj,A
6,F:maj,A
6,F:maj,B
6,F:maj,C
7,G:maj,E
7,G:maj,D
8,G:maj,D
10,C:maj,E
10,C:maj,D
10,C:maj,C
10,C:maj,B
11,A:min,A
11,A:min,E
12,D:min,F
12,D:min,E
12,D:min,D
12,D:min,C
13,G:maj,E
13,G:maj,D
13,G:maj,G
14,C:maj,E
14,C:maj,D
14,C:maj,C
14,C:maj,B
15,A:min,A
15,A:min,E
16,F:maj,F
16,F:maj,E
16,F:maj,D
17,G:maj,A
17,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,B
19,A:min,A
19,A:min,E
20,D:min,F
20,D:min,E
20,D:min,D
20,D:min,C
21,G:maj,E
21,G:maj,D
21,G:maj,G
22,C:maj,E
22,C:maj,D
22,C:maj,C
22,C:maj,B
23,A:min,A
23,A:min,E
23,A:min,A
24,D:min,A
24,D:min,A
24,D:min,B
24,D:min,D
25,C:maj,C
25,C:maj,C
26,E:maj,B
26,E:maj,E
26,E:maj,B
27,A:min,D
27,A:min,C
27,A:min,C
28,E:maj,B
28,E:maj,B
28,E:maj,E
28,E:maj,D
29,A:min,C
29,A:min,C
30,E:maj,B
30,E:maj,B
30,E:maj,E
30,E:maj,B
31,F:maj,D
31,F:maj,C
31,F:maj,C
32,D:min,D
32,D:min,D
32,D:min,D
32,D:min,D
33,G:maj,A
33,G:maj,G
33,G:maj,G
33,G:maj,G
34,C:maj,E
34,C:maj,D
34,C:maj,C
34,C:maj,B
35,A:min,A
35,A:min,E
36,D:min,F
36,D:min,E
36,D:min,D
36,D:min,C
37,G:maj,E
37,G:maj,D
37,G:maj,G
38,C:maj,E
38,C:maj,D
38,C:maj,C
38,C:maj,B
39,A:min,A
39,A:min,E
39,A:min,A
40,D:min,A
40,D:min,C
40,D:min,B
40,D:min,D
41,C:maj,C
42,C:maj,C
