measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,A
1,C:maj,C
2,G:maj,G
2,G:maj,B
2,G:maj,B
2,G:maj,B
3,D:min,G
3,D:min,G
3,D:min,F#
3,D:min,F
3,D:min,E
3,D:min,D
3,D:min,D#
4,C:maj,E
4,C:maj,C
4,C:maj,C
4,C:maj,C
5,A#:maj,G
5,A#:maj,G
5,A#:maj,G
5,A#:maj,G
5,A#:maj,G
5,A#:maj,G
5,A#:maj,G
6,F:maj,G
6,F:maj,G
6,F:maj,G
6,F:maj,G
6,F:maj,G
6,F:maj,G
7,F:maj,G
7,F:maj,E
7,F:maj,F
7,F:maj,D
7,F:maj,E
7,F:maj,C
7,F:maj,D
7,F:maj,B
8,G:maj,C
8,G:maj,G
8,G:maj,G
9,C:maj,C
9,C:maj,C
9,C:maj,C
9,C:maj,C
10,F:maj,D#
10,F:maj,C
10,F:maj,D
10,F:maj,D#
10,F:maj,D#
10,F:maj,C
10,F:maj,D
10,F:maj,D#
11,C:min,E
11,C:min,C
11,C:min,D
11,C:min,D#
11,C:min,D#
11,C:min,C
11,C:min,D
11,C:min,E
12,F:maj,E
12,F:maj,C
12,F:maj,D
12,F:maj,E
12,F:maj,D#
12,F:maj,D
12,F:maj,C
12,F:maj,A
13,C:maj,A
13,C:maj,C
13,C:maj,C
13,C:maj,C
13,C:maj,C
13,C:maj,C
14,C:maj,G
14,C:maj,F
14,C:maj,E
14,C:maj,D
14,C:maj,A#
14,C:maj,G
15,G#:maj,A#
15,G#:maj,F#
15,G#:maj,F#
16,G#:maj,F
16,G#:maj,G
16,G#:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,G
18,C:maj,C
18,C:maj,A
18,C:maj,C
19,G:maj,G
19,G:maj,B
19,G:maj,B
19,G:maj,B
20,D:min,G
20,D:min,G
20,D:min,F#
20,D:min,F
20,D:min,E
20,D:min,D
20,D:min,D#
21,C:maj,E
21,C:maj,C
21,C:maj,C
21,C:maj,C
22,A#:maj,G
22,A#:maj,G
22,A#:maj,G
22,A#:maj,G
22,A#:maj,G
22,A#:maj,F#
23,F:maj,G
23,F:maj,G
23,F:maj,G
23,F:maj,G
23,F:maj,F
24,G#:maj,G
24,G#:maj,E
24,G#:maj,F
24,G#:maj,D
24,G#:maj,E
24,G#:maj,C
24,G#:maj,D
24,G#:maj,B
25,C:maj,C
25,C:maj,C
25,C:maj,C
