measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,E
1,C:maj,D
1,C:maj,E
1,C:maj,C
2,F:maj,C
2,F:maj,C
2,F:maj,B
2,F:maj,A
2,F:maj,G
3,C:maj,G
4,A:min,E
4,A:min,E
4,A:min,E
4,A:min,E
4,A:min,F
4,A:min,G
5,D:min,C
5,D:min,F
5,D:min,F
6,F:maj,F
6,F:maj,E
6,F:maj,F
6,F:maj,E
6,F:maj,F
6,F:maj,G
7,C:maj,E
8,A#:maj,C
8,A#:maj,C
8,A#:maj,D
9,A:min,E
9,A:min,D
9,A:min,E
9,A:min,G
9,A:min,A
10,F:maj,A
10,F:maj,G
10,F:maj,F
11,C:maj,E
11,C:maj,F
11,C:maj,E
11,C:maj,E
12,F:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,E
13,A:min,E
15,A:maj,B
16,E:maj,B
16,E:maj,G#
16,E:maj,G#
16,E:maj,D#
16,E:maj,D#
16,E:maj,C#
16,E:maj,C#
17,A:maj,D#
17,A:maj,C#
17,A:maj,C#
17,A:maj,C#
17,A:maj,C#
17,A:maj,B
17,A:maj,A
18,E:maj,B
19,A:maj,B
19,A:maj,B
20,C:maj,B
20,C:maj,G
20,C:maj,G
20,C:maj,F#
20,C:maj,G
21,B:min,F#
21,B:min,D
21,B:min,D
21,B:min,B
21,B:min,B
22,A:min,C
22,A:min,G
22,A:min,C
23,D:maj,D
23,D:maj,A
23,D:maj,A
25,E:maj,D#
25,E:maj,D#
25,E:maj,D#
25,E:maj,D#
25,E:maj,D#
25,E:maj,E
26,A:maj,D#
26,A:maj,B
26,A:maj,B
27,E:maj,G#
27,E:maj,G#
27,E:maj,F#
27,E:maj,A
27,E:maj,B
27,E:maj,A
28,A:maj,A
28,A:maj,G#
28,A:maj,E
28,A:maj,F#
29,E:maj,G#
29,E:maj,G#
29,E:maj,G#
29,E:maj,G#
30,A:maj,A
30,A:maj,G#
30,A:maj,E
30,A:maj,E
30,A:maj,E
30,A:maj,F#
31,C:maj,F#
31,C:maj,E
32,C:maj,D
33,A:min,E
33,A:min,E
33,A:min,E
33,A:min,D
33,A:min,E
33,A:min,C
33,A:min,C
33,A:min,C
34,F:maj,A
34,F:maj,A
34,F:maj,A
34,F:maj,G
35,D:maj,E
35,D:maj,F#
35,D:maj,F#
36,C:maj,E
37,D:maj,E
37,D:maj,F#
39,C:maj,E
39,C:maj,E
39,C:maj,E
39,C:maj,D
39,C:maj,E
39,C:maj,C
40,F:maj,C
40,F:maj,C
40,F:maj,B
40,F:maj,A
40,F:maj,D
41,A:min,E
42,G:maj,E
