measure,chord,note
1,C:maj,C
2,G:maj,C
2,G:maj,A
3,C:maj,G
4,C:maj,G
4,C:maj,E
4,C:maj,G
5,C:maj,A
5,C:maj,B
5,C:maj,E
5,C:maj,G
6,G:min,A
6,G:min,B
6,G:min,E
6,G:min,G
7,G:maj,A
8,G:maj,A
9,D:min,D
10,G:maj,D
10,G:maj,B
11,G:maj,A
12,G:maj,A
12,G:maj,G
12,G:maj,A
13,C:min,B
13,C:min,D
13,C:min,C
13,C:min,A
14,G:maj,B
14,G:maj,D
14,G:maj,C
14,G:maj,A
15,C:maj,E
16,D#:min,E
17,C:maj,C
18,G:maj,C
18,G:maj,A
19,C:maj,G
20,C:maj,G
20,C:maj,G
20,C:maj,A
21,G:min,A#
21,G:min,D
21,G:min,G
21,G:min,A#
22,C:maj,E
22,C:maj,G
22,C:maj,A#
22,C:maj,D
23,F:maj,D
24,F:maj,D
25,D:maj,E
26,D:maj,E
26,D:maj,D
27,F:min,G#
28,C:maj,G#
28,C:maj,G
28,C:maj,G#
29,D:min,A
29,D:min,C
29,D:min,F
29,D:min,A
30,G:maj,E
30,G:maj,D
31,C:maj,C
32,C:maj,C
