measure,chord,note
1,D:min,A
1,D:min,B
1,D:min,C
2,G:maj,D
2,G:maj,E
2,G:maj,F
3,C:maj,G
4,E:min,G
5,D:min,A
5,D:min,B
5,D:min,C
6,G:maj,D
6,G:maj,E
6,G:maj,F
7,C:maj,G
7,C:maj,F
7,C:maj,E
8,E:min,E
8,E:min,E
9,D:min,F
9,D:min,E
9,D:min,D
10,G:maj,D
10,G:maj,C
10,G:maj,D
11,C:maj,E
12,A:maj,E
12,A:maj,A
13,D:min,D
13,D:min,E
13,D:min,F
13,D:min,G
14,G:maj,G
14,G:maj,F
14,G:maj,E
15,C:maj,C
16,E:min,C
17,D:min,A
17,D:min,B
17,D:min,C
18,G:maj,D
18,G:maj,E
18,G:maj,F
19,C:maj,G
20,E:min,G
21,D:min,A
21,D:min,B
21,D:min,C
22,G:maj,D
22,G:maj,E
22,G:maj,F
23,C:maj,G
23,C:maj,A
23,C:maj,F#
24,C#:min,G
24,C#:min,A
24,C#:min,F#
25,D:min,G
25,D:min,A
25,D:min,F#
26,G:maj,G
26,G:maj,F#
26,G:maj,F
27,C:maj,E
28,A:maj,E
28,A:maj,A
29,D:min,D
29,D:min,E
29,D:min,F
29,D:min,G
30,G:maj,G
30,G:maj,F
30,G:maj,E
31,C:maj,C
32,E:min,C
33,C:maj,C
33,C:maj,D
33,C:maj,E
34,F:maj,F
34,F:maj,G
34,F:maj,A
35,A#:maj,A#
35,A#:maj,A
36,A#:maj,A#
36,A#:maj,A
37,A:min,A
37,A:min,G
38,A:min,A
38,A:min,G
39,C#:min,G
40,A:maj,A
41,D:min,A
41,D:min,B
41,D:min,C#
42,B:min,D
42,B:min,E
42,B:min,F
43,E:min,G
43,E:min,F
44,A:maj,G
44,A:maj,F
45,D:maj,E
45,D:maj,D
46,D:maj,D
46,D:maj,A
46,D:maj,D
47,D:min,C
48,G:maj,B
49,D:min,A
49,D:min,B
49,D:min,C
50,G:maj,D
50,G:maj,E
50,G:maj,F
51,C:maj,G
52,E:min,G
53,D:min,A
53,D:min,B
53,D:min,C
54,G:maj,D
54,G:maj,E
54,G:maj,F
55,C:maj,G
55,C:maj,A
55,C:maj,B
56,A:min,C
56,A:min,D
56,A:min,B
57,D:min,C
57,D:min,B
57,D:min,A
58,G:maj,B
58,G:maj,A
58,G:maj,G
59,E:maj,E
60,A:maj,E
60,A:maj,A
61,D:min,D
61,D:min,E
61,D:min,F
62,G:maj,G
62,G:maj,A
62,G:maj,B
63,C:maj,C
64,C:maj,C
