measure,chord,note
1,C:maj,E
1,C:maj,E
2,C:maj,E
2,C:maj,F
2,C:maj,G
3,F:maj,G
3,F:maj,F
3,F:maj,E
3,F:maj,G
3,F:maj,F
4,G:maj,D
4,G:maj,D
4,G:maj,D
5,C:maj,D
5,C:maj,E
5,C:maj,E
6,C:maj,E
7,C:maj,G
7,C:maj,F
7,C:maj,E
8,C:maj,E
8,C:maj,F
8,C:maj,G
9,F:maj,G
9,F:maj,F
9,F:maj,E
9,F:maj,G
9,F:maj,F
10,G:maj,D
10,G:maj,D
10,G:maj,D
11,C:maj,D
11,C:maj,G
11,C:maj,E
12,C:maj,E
12,C:maj,C
13,F:maj,A
14,G:maj,A
14,G:maj,B
14,G:maj,C
14,G:maj,C
15,C:maj,G
15,C:maj,G
15,C:maj,D
16,A:min,D
16,A:min,C
16,A:min,B
17,F:maj,C
17,F:maj,A
18,G:maj,A
18,G:maj,B
18,G:maj,C
18,G:maj,D
19,C:maj,D
19,C:maj,C
19,C:maj,B
19,C:maj,A
19,C:maj,G
20,C:maj,G
20,C:maj,C
20,C:maj,C
21,F:maj,A
22,G:maj,B
22,G:maj,C
22,G:maj,D
23,C:maj,D
23,C:maj,E
23,C:maj,E
23,C:maj,D
23,C:maj,C
24,A:min,C
24,A:min,D
24,A:min,C
24,A:min,B
25,F:maj,B
25,F:maj,A
25,F:maj,A
25,F:maj,C
26,E:min,B
26,E:min,C
26,E:min,C
27,D:min,C
28,F:maj,C
28,F:maj,C
28,F:maj,A
29,C:maj,C
30,C:maj,C
31,C:maj,D
31,C:maj,E
31,C:maj,E
31,C:maj,D
32,A:min,C
32,A:min,D
33,F:maj,D
33,F:maj,C
34,E:min,C
34,E:min,B
34,E:min,C
35,D:min,C
36,F:maj,C
36,F:maj,C
36,F:maj,C
37,C:maj,C
38,C:maj,C
38,C:maj,G
38,C:maj,A
38,C:maj,C
38,C:maj,D
38,C:maj,C
38,C:maj,E
38,C:maj,C
40,C:maj,D
40,C:maj,G
40,C:maj,D
40,C:maj,E
41,A:min,D
41,A:min,C
41,A:min,G
42,F:maj,A
42,F:maj,G
42,F:maj,F
42,F:maj,E
43,E:min,G
43,E:min,E
44,F:maj,A
44,F:maj,G
44,F:maj,F
44,F:maj,E
45,E:min,G
45,E:min,E
45,E:min,E
46,F:maj,A
46,F:maj,G
46,F:maj,F
46,F:maj,E
47,E:min,G
47,E:min,E
48,D:min,A
48,D:min,G
48,D:min,F
49,D:min,C
49,D:min,C
49,D:min,C
50,F:maj,C
51,C:maj,C
