measure,chord,note
1,C:maj,B
1,C:maj,C
1,C:maj,E
1,C:maj,G
2,B:maj,B
2,B:maj,A
3,G:min,G
3,G:min,D
3,G:min,A#
3,G:min,G
4,A:maj,A
4,A:maj,G
5,D:maj,F#
5,D:maj,E
5,D:maj,C
5,D:maj,A
6,G:maj,F
6,G:maj,D
6,G:maj,B
6,G:maj,G
7,C:maj,A
8,D:min,A
9,G:maj,F
9,G:maj,D#
9,G:maj,D#
9,G:maj,D
10,C:maj,C
11,C:maj,C
12,E:min,B
12,E:min,E
12,E:min,F#
12,E:min,G
13,C:maj,F#
13,C:maj,E
13,C:maj,F#
13,C:maj,G
14,F#:maj,A#
14,F#:maj,A#
14,F#:maj,F
14,F#:maj,A
15,A:min,A
16,B:maj,B
16,B:maj,C#
16,B:maj,D#
16,B:maj,F#
17,F#:min,B
17,F#:min,B
17,F#:min,A
18,E:min,G
18,E:min,G#
18,E:min,A
18,E:min,G
18,E:min,G#
18,E:min,A
19,D:min,G
21,G:maj,F
21,G:maj,D
21,G:maj,D#
22,C:maj,E
22,C:maj,F
22,C:maj,G
22,C:maj,A
23,A:maj,A
23,A:maj,G
24,D:maj,F#
24,D:maj,E
24,D:maj,C
24,D:maj,A
25,G:maj,F
25,G:maj,D#
25,G:maj,D#
25,G:maj,D
26,C:maj,C
27,C:maj,C
