measure,chord,note
2,C:maj,G
2,C:maj,C
2,C:maj,C
2,C:maj,B
3,D#:maj,G
3,D#:maj,C
3,D#:maj,C
3,D#:maj,B
4,G#:maj,G
4,G#:maj,C
4,G#:maj,C
4,G#:maj,B
5,G:maj,G
5,G:maj,G
6,C:maj,A
6,C:maj,E
6,C:maj,E
7,C:maj,E
7,C:maj,E
7,C:maj,D
7,C:maj,C
7,C:maj,B
8,A:min,A
8,A:min,E
8,A:min,E
9,A:min,E
9,A:min,E
9,A:min,D
9,A:min,C
9,A:min,B
10,D:maj,A
10,D:maj,E
10,D:maj,E
11,D:maj,E
11,D:maj,E
11,D:maj,D
11,D:maj,C
11,D:maj,B
12,D:min,A
13,E:min,A
13,E:min,E
13,E:min,F
13,E:min,G
13,E:min,G#
14,D:min,A
14,D:min,A
14,D:min,A
15,G:maj,A
15,G:maj,B
15,G:maj,A#
15,G:maj,A
15,G:maj,G#
16,C:maj,G
16,C:maj,G
16,C:maj,G
17,E:min,G
17,E:min,A
17,E:min,G#
17,E:min,G
17,E:min,F#
18,D:min,F
18,D:min,F
18,D:min,F
19,G:maj,F
19,G:maj,B
19,G:maj,C
19,G:maj,D
19,G:maj,B
20,E:min,E
21,A:maj,E
21,A:maj,E
21,A:maj,F
21,A:maj,G
21,A:maj,G#
22,D:min,A
22,D:min,A
22,D:min,A
23,G:maj,A
23,G:maj,B
23,G:maj,A#
23,G:maj,A
23,G:maj,G#
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,E:min,G
25,E:min,A
25,E:min,G#
25,E:min,G
25,E:min,F#
26,D:min,F
26,D:min,F
26,D:min,F
27,G:maj,F
27,G:maj,B
27,G:maj,C
27,G:maj,D
27,G:maj,A
28,G:min,G
28,G:min,D
29,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,D#
29,C:maj,D
29,C:maj,C#
30,F:maj,C
30,F:maj,C
30,F:maj,C
31,A#:maj,C
31,A#:maj,E
31,A#:maj,D#
31,A#:maj,D
31,A#:maj,C#
32,C:maj,C
32,C:maj,C
32,C:maj,C
33,F:min,C
33,F:min,D
33,F:min,C
33,F:min,C#
33,F:min,D
33,F:min,D#
34,F#:min,E
34,F#:min,E
34,F#:min,A
34,F#:min,G
35,B:maj,F#
35,B:maj,F#
35,B:maj,F#
36,E:min,G
36,E:min,F#
36,E:min,G
36,E:min,F#
37,D:min,G
37,D:min,F#
37,D:min,G
37,D:min,F#
37,D:min,G
37,D:min,G#
38,D:min,A
38,D:min,A
38,D:min,A
39,G:maj,A
39,G:maj,A
39,G:maj,B
39,G:maj,A#
39,G:maj,A
39,G:maj,G#
40,C:maj,G
40,C:maj,G
40,C:maj,G
41,A:maj,G
41,A:maj,A
41,A:maj,G#
41,A:maj,G
41,A:maj,F#
42,D:min,F
42,D:min,F
42,D:min,F
43,G:maj,F
43,G:maj,B
43,G:maj,C
43,G:maj,D
43,G:maj,B
44,C:maj,C
45,E:min,C
45,E:min,E
45,E:min,F
45,E:min,G
45,E:min,G#
