measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,B
1,A:min,C
1,A:min,C
1,A:min,B
2,A:min,A
2,A:min,B
2,A:min,C
2,A:min,D
2,A:min,E
2,A:min,E
2,A:min,C
3,E:maj,D
3,E:maj,B
4,E:maj,B
4,E:maj,A
5,E:maj,G#
5,E:maj,G#
5,E:maj,A
5,E:maj,B
5,E:maj,B
5,E:maj,A
6,E:maj,G#
6,E:maj,A
6,E:maj,B
6,E:maj,C
6,E:maj,D
6,E:maj,C
6,E:maj,B
7,A:min,C
7,A:min,A
8,A:min,E
9,A:min,A
9,A:min,A
9,A:min,B
9,A:min,C
9,A:min,C
9,A:min,B
10,A:min,A
10,A:min,B
10,A:min,C
10,A:min,D
10,A:min,E
10,A:min,E
10,A:min,C
11,E:maj,D
11,E:maj,B
12,E:maj,B
12,E:maj,A
13,E:maj,G#
13,E:maj,G#
13,E:maj,A
13,E:maj,B
13,E:maj,B
13,E:maj,A
14,E:maj,G#
14,E:maj,A
14,E:maj,B
14,E:maj,C
14,E:maj,D
14,E:maj,C
14,E:maj,B
15,A:min,C
15,A:min,A
16,E:maj,B
16,E:maj,A
16,E:maj,G
16,E:maj,G#
16,E:maj,A
16,E:maj,B
17,C:maj,C
17,C:maj,E
17,C:maj,C
17,C:maj,E
18,C:maj,C
18,C:maj,B
18,C:maj,A
18,C:maj,G
18,C:maj,G#
18,C:maj,A
18,C:maj,A#
19,G:maj,B
19,G:maj,D
19,G:maj,B
19,G:maj,D
20,G:maj,B
20,G:maj,B
20,G:maj,A
20,G:maj,G
20,G:maj,G#
20,G:maj,A
20,G:maj,A#
21,G:maj,B
21,G:maj,F
21,G:maj,D
21,G:maj,B
22,G:maj,A
22,G:maj,B
23,C:maj,G
24,G:maj,G
24,G:maj,B
24,G:maj,G
24,G:maj,G#
24,G:maj,A
24,G:maj,B
24,G:maj,B
25,C:maj,C
25,C:maj,E
25,C:maj,C
25,C:maj,E
26,C:maj,C
26,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,D
26,C:maj,E
26,C:maj,C
27,F:maj,D
27,F:maj,E
27,F:maj,D
27,F:maj,C
28,D:maj,A
28,D:maj,A
28,D:maj,B
28,D:maj,D
28,D:maj,C
28,D:maj,B
28,D:maj,A
29,C:maj,G
29,C:maj,E
29,C:maj,G
29,C:maj,A
29,C:maj,C
30,D:maj,E
30,D:maj,D
31,C:maj,C
32,G:maj,C
32,G:maj,B
32,G:maj,A
32,G:maj,G
32,G:maj,G#
32,G:maj,A
32,G:maj,B
33,G:maj,C
