measure,chord,note
1,C:maj,E
1,C:maj,D#
1,C:maj,E
1,C:maj,G
1,C:maj,G
1,C:maj,E
2,C:maj,G
2,C:maj,A
2,C:maj,G
2,C:maj,C
2,C:maj,C
2,C:maj,E
2,C:maj,E
3,C:maj,C
3,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,A
3,C:maj,E
4,G:maj,D
4,G:maj,G
4,G:maj,A
4,G:maj,B
4,G:maj,A
4,G:maj,G
4,G:maj,F
5,G:maj,B
5,G:maj,C
5,G:maj,C#
5,G:maj,D
5,G:maj,B
5,G:maj,C
5,G:maj,C#
5,G:maj,D
5,G:maj,F
5,G:maj,F
6,G:maj,B
6,G:maj,A#
6,G:maj,A
6,G:maj,A
6,G:maj,F
6,G:maj,F
6,G:maj,F
7,G:maj,B
7,G:maj,C
7,G:maj,C#
7,G:maj,D
7,G:maj,F
8,C:maj,E
8,C:maj,D#
8,C:maj,D
8,C:maj,C
8,C:maj,C
8,C:maj,G
8,C:maj,F#
8,C:maj,F
8,C:maj,E
8,C:maj,E
9,C:maj,E
9,C:maj,D#
9,C:maj,E
9,C:maj,G
9,C:maj,G
9,C:maj,E
10,C:maj,G
10,C:maj,A
10,C:maj,G
10,C:maj,C
10,C:maj,C
10,C:maj,E
10,C:maj,E
11,C:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,D
11,C:maj,A
11,C:maj,E
11,C:maj,E
12,F:maj,C
12,F:maj,C
12,F:maj,D
12,F:maj,E
13,G#:maj,C
13,G#:maj,A
13,G#:maj,C
13,G#:maj,D#
13,G#:maj,D#
13,G#:maj,D
13,G#:maj,F
13,G#:maj,G#
13,G#:maj,G#
14,C:maj,C
14,C:maj,A
14,C:maj,C
14,C:maj,B
14,C:maj,A#
14,C:maj,A
14,C:maj,G
14,C:maj,G
14,C:maj,G
15,D:maj,E
15,D:maj,E
15,D:maj,E
15,D:maj,E
15,D:maj,F#
15,D:maj,F
16,C:maj,C
16,C:maj,E
17,A:min,C
17,A:min,A
17,A:min,C
17,A:min,A
17,A:min,C
17,A:min,A
17,A:min,C
17,A:min,A
17,A:min,E
18,F:maj,C
18,F:maj,A
18,F:maj,C
18,F:maj,A
18,F:maj,C
18,F:maj,F
18,F:maj,E
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,A
19,G:maj,D
20,A:min,E
21,A:min,A
21,A:min,B
21,A:min,E
22,A:min,C
22,A:min,G
22,A:min,E
23,E:maj,E
23,E:maj,E
24,E:maj,E
24,E:maj,E
25,A:min,A
25,A:min,G
25,A:min,C
26,A:min,E
26,A:min,D
26,A:min,C
26,A:min,C
26,A:min,E
26,A:min,E
27,D:min,D
27,D:min,D
27,D:min,A
27,D:min,F
28,D:min,A
28,D:min,F
29,F:maj,C
29,F:maj,A
29,F:maj,C
29,F:maj,C
30,G:maj,G
30,G:maj,A
30,G:maj,D
30,G:maj,F
31,C:maj,C
31,C:maj,E
32,C:maj,C
32,C:maj,E
33,C:maj,E
33,C:maj,D#
33,C:maj,E
33,C:maj,G
33,C:maj,G
33,C:maj,E
34,C:maj,G
34,C:maj,A
34,C:maj,G
34,C:maj,C
34,C:maj,C
34,C:maj,E
34,C:maj,E
35,C:maj,C
35,C:maj,E
35,C:maj,C
35,C:maj,C
35,C:maj,A
35,C:maj,E
36,G:maj,D
36,G:maj,G
36,G:maj,A
36,G:maj,B
36,G:maj,A
36,G:maj,G
36,G:maj,F
37,G:maj,B
37,G:maj,C
37,G:maj,C#
37,G:maj,D
37,G:maj,B
37,G:maj,C
37,G:maj,C#
37,G:maj,D
37,G:maj,F
37,G:maj,F
38,G:maj,B
38,G:maj,A#
38,G:maj,A
38,G:maj,A
38,G:maj,F
38,G:maj,F
38,G:maj,F
39,G:maj,B
39,G:maj,C
39,G:maj,C#
39,G:maj,D
39,G:maj,F
40,C:maj,E
40,C:maj,D#
40,C:maj,D
40,C:maj,C
40,C:maj,C
40,C:maj,G
40,C:maj,F#
40,C:maj,F
40,C:maj,E
40,C:maj,E
41,C:maj,E
41,C:maj,D#
41,C:maj,E
41,C:maj,G
41,C:maj,G
41,C:maj,E
42,C:maj,G
42,C:maj,A
42,C:maj,G
42,C:maj,C
42,C:maj,C
42,C:maj,E
42,C:maj,E
43,C:maj,E
43,C:maj,E
43,C:maj,D
43,C:maj,D
43,C:maj,A
43,C:maj,E
43,C:maj,E
44,F:maj,C
44,F:maj,C
44,F:maj,D
44,F:maj,E
45,G#:maj,C
45,G#:maj,A
45,G#:maj,C
45,G#:maj,D#
45,G#:maj,D#
45,G#:maj,D
45,G#:maj,F
45,G#:maj,G#
45,G#:maj,G#
46,C:maj,C
46,C:maj,A
46,C:maj,C
46,C:maj,B
46,C:maj,A#
46,C:maj,A
46,C:maj,G
46,C:maj,G
46,C:maj,G
47,D:maj,E
47,D:maj,E
47,D:maj,E
47,D:maj,E
47,D:maj,F#
47,D:maj,F
48,C:maj,C
48,C:maj,E
