measure,chord,note
1,A:min,A
1,A:min,E
1,A:min,E
1,A:min,F
1,A:min,F
1,A:min,E
1,A:min,E
2,A:min,A
2,A:min,A
2,A:min,E
2,A:min,E
2,A:min,C
2,A:min,C
2,A:min,B
2,A:min,A
3,E:maj,B
3,E:maj,E
3,E:maj,E
3,E:maj,F
3,E:maj,F
3,E:maj,E
3,E:maj,E
4,E:maj,B
4,E:maj,B
4,E:maj,E
4,E:maj,E
4,E:maj,D
4,E:maj,D
4,E:maj,C
4,E:maj,B
5,A:min,C
5,A:min,A
5,A:min,A
5,A:min,B
5,A:min,B
5,A:min,A
5,A:min,A
6,A:maj,E
6,A:maj,E
6,A:maj,A
6,A:maj,A
6,A:maj,G
6,A:maj,G
6,A:maj,F
6,A:maj,E
7,D:min,F
7,D:min,G
7,D:min,G
7,D:min,A
7,D:min,A
7,D:min,G
7,D:min,G
8,G:maj,D
8,G:maj,D
8,G:maj,G
8,G:maj,G
8,G:maj,F
8,G:maj,F
8,G:maj,E
8,G:maj,D
9,C:maj,E
9,C:maj,F
9,C:maj,F
9,C:maj,G
9,C:maj,G
9,C:maj,F
9,C:maj,F
10,F:maj,C
10,F:maj,C
10,F:maj,F
10,F:maj,F
10,F:maj,E
10,F:maj,E
10,F:maj,D
10,F:maj,C
11,B:min,D
11,B:min,E
11,B:min,E
11,B:min,F
11,B:min,F
11,B:min,E
11,B:min,E
12,E:maj,B
12,E:maj,B
12,E:maj,E
12,E:maj,E
12,E:maj,D
12,E:maj,D
12,E:maj,C
12,E:maj,B
13,D#:min,C
13,D#:min,D#
13,D#:min,D#
13,D#:min,C
13,D#:min,C
13,D#:min,B
13,D#:min,A
14,E:maj,B
14,E:maj,E
14,E:maj,E
14,E:maj,B
14,E:maj,B
14,E:maj,A
14,E:maj,G#
15,A:min,A
15,A:min,E
15,A:min,E
15,A:min,F
15,A:min,F
15,A:min,E
15,A:min,E
16,A:min,A
16,A:min,A
16,A:min,E
16,A:min,E
16,A:min,C
16,A:min,C
16,A:min,B
16,A:min,C
17,D:min,D
17,D:min,G
17,D:min,G
17,D:min,A
17,D:min,A
17,D:min,G
17,D:min,G
18,G:maj,D
18,G:maj,D
18,G:maj,G
18,G:maj,G
18,G:maj,B
18,G:maj,B
18,G:maj,C
18,G:maj,D
19,C:maj,E
19,C:maj,C
19,C:maj,C
19,C:maj,D
19,C:maj,D
19,C:maj,D
19,C:maj,C
20,C:maj,G
20,C:maj,G
20,C:maj,C
20,C:maj,C
20,C:maj,A#
20,C:maj,A#
20,C:maj,A
20,C:maj,G
21,F:maj,A
21,F:maj,B
21,F:maj,B
21,F:maj,C
21,F:maj,C
21,F:maj,B
21,F:maj,B
22,B:maj,F#
22,B:maj,F#
22,B:maj,B
22,B:maj,B
22,B:maj,A
22,B:maj,A
22,B:maj,G
22,B:maj,F#
23,E:min,G
23,E:min,B
23,E:min,B
23,E:min,E
23,E:min,E
23,E:min,D
23,E:min,D
24,A:maj,E
24,A:maj,E
24,A:maj,A
24,A:maj,A
24,A:maj,C#
24,A:maj,C#
24,A:maj,D
24,A:maj,E
25,D:min,F
25,D:min,G
25,D:min,G
25,D:min,A
25,D:min,A
25,D:min,G
25,D:min,G
26,G:maj,D
26,G:maj,D
26,G:maj,G
26,G:maj,G
26,G:maj,B
26,G:maj,B
26,G:maj,C
26,G:maj,D
27,C:maj,E
27,C:maj,F
27,C:maj,F
27,C:maj,G
27,C:maj,G
27,C:maj,F
27,C:maj,F
28,F:maj,C
28,F:maj,C
28,F:maj,F
28,F:maj,F
28,F:maj,E
28,F:maj,E
28,F:maj,D
28,F:maj,C
29,B:min,D
29,B:min,C
29,B:min,C
29,B:min,B
29,B:min,B
29,B:min,A
29,B:min,A
30,E:maj,C
30,E:maj,C
30,E:maj,B
30,E:maj,B
30,E:maj,A
30,E:maj,A
30,E:maj,G#
30,E:maj,G#
31,A:min,A
31,A:min,E
31,A:min,E
31,A:min,F
31,A:min,F
31,A:min,E
31,A:min,E
32,A:min,A
32,A:min,A
32,A:min,E
32,A:min,E
32,A:min,C
32,A:min,C
32,A:min,B
32,A:min,A
33,E:maj,B
33,E:maj,E
33,E:maj,E
33,E:maj,F
33,E:maj,F
33,E:maj,E
33,E:maj,E
34,E:maj,B
34,E:maj,B
34,E:maj,E
34,E:maj,E
34,E:maj,D
34,E:maj,D
34,E:maj,C
34,E:maj,B
35,D#:min,C
35,D#:min,D#
35,D#:min,D#
35,D#:min,C
35,D#:min,C
35,D#:min,B
35,D#:min,A
36,A:min,C
36,A:min,E
36,A:min,E
36,A:min,C
36,A:min,C
36,A:min,B
36,A:min,A
37,E:maj,B
37,E:maj,E
37,E:maj,E
37,E:maj,B
37,E:maj,B
37,E:maj,A
37,E:maj,G#
38,A:min,A
39,A:min,A
