measure,chord,note
3,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,D
4,C:maj,E
4,C:maj,E
4,C:maj,E
4,C:maj,D
4,C:maj,C
5,F:maj,D
5,F:maj,C
5,F:maj,C
5,F:maj,A
5,F:maj,C
5,F:maj,C
5,F:maj,D
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,D
6,C:maj,C
7,D:maj,D
7,D:maj,D
7,D:maj,D
7,D:maj,E
7,D:maj,D
7,D:maj,C
7,D:maj,D
8,C:maj,E
8,C:maj,E
8,C:maj,D
8,C:maj,C
9,F:maj,D
9,F:maj,C
9,F:maj,C
9,F:maj,A
9,F:maj,C
9,F:maj,C
9,F:maj,D
10,G:maj,E
10,G:maj,E
10,G:maj,E
10,G:maj,C
10,G:maj,D
10,G:maj,D
10,G:maj,C
10,G:maj,B
11,C:maj,C
11,C:maj,C
11,C:maj,E
11,C:maj,F
12,C:maj,G
12,C:maj,E
12,C:maj,F
13,C:maj,G
13,C:maj,D
13,C:maj,E
14,G:maj,F
14,G:maj,F
14,G:maj,E
14,G:maj,D
14,G:maj,E
15,G:maj,F
15,G:maj,E
15,G:maj,F
16,C:maj,G
16,C:maj,G
16,C:maj,G
16,C:maj,A
16,C:maj,E
16,C:maj,D
16,C:maj,C
17,F:maj,D
17,F:maj,C
17,F:maj,C
17,F:maj,A
17,F:maj,C
17,F:maj,C
17,F:maj,D
18,G:maj,E
18,G:maj,E
18,G:maj,E
18,G:maj,E
18,G:maj,D
18,G:maj,D
18,G:maj,E
18,G:maj,D
19,C:maj,C
19,C:maj,C
20,C:maj,C
20,C:maj,D
21,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,D
21,C:maj,D
21,C:maj,E
21,C:maj,D
22,G:maj,C
