measure,chord,note
1,A:min,A
1,A:min,A
1,A:min,B
1,A:min,A
2,E:maj,G#
2,E:maj,E
2,E:maj,E
2,E:maj,E
3,A:min,A
3,A:min,A
3,A:min,B
3,A:min,C
4,G:maj,B
4,G:maj,G
4,G:maj,G
4,G:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,B
5,C:maj,C
6,D:min,D
6,D:min,A
6,D:min,A
6,D:min,D
7,B:maj,D#
7,B:maj,D#
7,B:maj,B
7,B:maj,D#
8,E:maj,E
8,E:maj,E
8,E:maj,E
8,E:maj,F
9,A:maj,G
9,A:maj,G
9,A:maj,F
9,A:maj,E
10,D:min,D
10,D:min,A
10,D:min,A
10,D:min,D
10,D:min,E
11,G:maj,F
11,G:maj,F
11,G:maj,E
11,G:maj,D
12,C:maj,C
12,C:maj,G
12,C:maj,G
12,C:maj,C
12,C:maj,D
13,A:min,E
13,A:min,E
13,A:min,D
13,A:min,C
14,D:min,B
14,D:min,D
14,D:min,D
14,D:min,B
15,F:maj,A
15,F:maj,C
15,F:maj,C
15,F:maj,A
16,E:maj,B
16,E:maj,B
16,E:maj,E
17,A:min,A
17,A:min,A
17,A:min,B
17,A:min,A
18,E:maj,G#
18,E:maj,E
18,E:maj,E
18,E:maj,E
19,A:min,A
19,A:min,A
19,A:min,B
19,A:min,C
20,G:maj,B
20,G:maj,G
20,G:maj,G
20,G:maj,G
21,C:maj,C
21,C:maj,C
21,C:maj,B
21,C:maj,C
22,D:min,D
22,D:min,A
22,D:min,A
22,D:min,D
23,B:maj,D#
23,B:maj,D#
23,B:maj,B
23,B:maj,D#
24,E:maj,E
24,E:maj,E
24,E:maj,E
24,E:maj,F
25,A:maj,G
25,A:maj,G
25,A:maj,F
25,A:maj,E
26,D:min,D
26,D:min,A
26,D:min,A
26,D:min,D
26,D:min,E
27,G:maj,F
27,G:maj,F
27,G:maj,E
27,G:maj,D
28,C:maj,C
28,C:maj,C
28,C:maj,C
28,C:maj,C
28,C:maj,D
29,A:min,E
29,A:min,E
29,A:min,D
29,A:min,C
30,D:min,B
30,D:min,D
30,D:min,D
30,D:min,B
31,A:min,A
31,A:min,B
31,A:min,G#
32,A:min,A
36,D:min,E
37,A:min,A
37,A:min,A
37,A:min,E
37,A:min,F
38,A:maj,G
38,A:maj,G
38,A:maj,F
38,A:maj,E
39,D:min,D
39,D:min,A
39,D:min,A
39,D:min,D
39,D:min,E
40,G:maj,F
40,G:maj,F
40,G:maj,E
40,G:maj,D
41,C:maj,C
41,C:maj,C
41,C:maj,C
41,C:maj,D
42,C:maj,E
42,C:maj,E
42,C:maj,D
42,C:maj,C
43,D:min,B
43,D:min,D
43,D:min,D
43,D:min,B
44,A:min,A
44,A:min,B
44,A:min,G#
45,A:min,A
