measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,G
1,C:maj,G
1,C:maj,G
1,C:maj,E
1,C:maj,G
1,C:maj,G
1,C:maj,E
1,C:maj,G
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,G
2,C:maj,G
2,C:maj,E
2,C:maj,E
3,C:maj,C
4,C:maj,E
4,C:maj,F
4,C:maj,G
4,C:maj,F
4,C:maj,E
5,A#:maj,D
5,A#:maj,A#
5,A#:maj,A#
5,A#:maj,A#
5,A#:maj,C
5,A#:maj,D
6,C:maj,C
6,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,C
6,C:maj,G
7,A#:maj,A#
8,C:maj,E
8,C:maj,F
8,C:maj,G
8,C:maj,F
8,C:maj,E
9,A#:maj,D
9,A#:maj,A#
9,A#:maj,A#
9,A#:maj,A#
9,A#:maj,C
9,A#:maj,D
10,C:maj,C
10,C:maj,C
10,C:maj,C
10,C:maj,B
10,C:maj,A
10,C:maj,B
11,C:maj,C
12,D:maj,A
12,D:maj,C
12,D:maj,A
12,D:maj,B
12,D:maj,C
12,D:maj,D
12,D:maj,B
13,C:maj,C
13,C:maj,E
13,C:maj,F
13,C:maj,G
13,C:maj,F
13,C:maj,E
14,D:maj,C
14,D:maj,D
14,D:maj,B
14,D:maj,A
14,D:maj,B
15,C:maj,C
16,C:maj,C
17,F:maj,A
17,F:maj,F
17,F:maj,E
17,F:maj,D
18,C:maj,C
18,C:maj,G
19,D#:maj,G
19,D#:maj,A#
19,D#:maj,C
20,C:maj,G
21,F:maj,A
21,F:maj,F
21,F:maj,E
21,F:maj,D
22,C:maj,C
22,C:maj,G
23,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,B
23,D:maj,C
24,G:maj,D
25,G:maj,D
26,C:maj,E
26,C:maj,F
26,C:maj,G
26,C:maj,F
26,C:maj,E
27,A#:maj,D
27,A#:maj,A#
27,A#:maj,A#
27,A#:maj,A#
27,A#:maj,C
27,A#:maj,D
28,C:maj,C
28,C:maj,G
28,C:maj,G
28,C:maj,G
28,C:maj,C
28,C:maj,G
29,A#:maj,A#
30,C:maj,E
30,C:maj,F
30,C:maj,G
30,C:maj,F
30,C:maj,E
31,A#:maj,D
31,A#:maj,A#
31,A#:maj,A#
31,A#:maj,A#
31,A#:maj,C
31,A#:maj,D
32,C:maj,C
32,C:maj,C
32,C:maj,C
32,C:maj,B
32,C:maj,A
32,C:maj,B
33,C:maj,C
34,C:maj,C
