measure,chord,note
1,C:maj,G
1,C:maj,F#
2,C:maj,F
2,C:maj,E
2,C:maj,G
2,C:maj,F
3,F:maj,A
4,F:maj,A
4,F:maj,A
5,G:maj,B
5,G:maj,A
6,G:maj,G
6,G:maj,F
6,G:maj,F
6,G:maj,G
7,C:maj,E
8,C:maj,E
8,C:maj,G
9,C:maj,G
9,C:maj,F#
10,C:maj,F
10,C:maj,E
10,C:maj,G
10,C:maj,F
11,F:maj,A
12,F:maj,A
12,F:maj,A
13,C:maj,G
13,C:maj,E
13,C:maj,F
14,G:maj,E
14,G:maj,G
14,G:maj,B
14,G:maj,D
15,C:maj,C
16,F:maj,C
17,C:maj,G
17,C:maj,F#
18,C:maj,F
18,C:maj,E
18,C:maj,G
18,C:maj,F
19,F:maj,A
20,F:maj,A
20,F:maj,A
21,G:maj,B
21,G:maj,A
22,G:maj,G
22,G:maj,F
22,G:maj,F
22,G:maj,G
23,C:maj,E
24,C:maj,E
24,C:maj,G
25,C:maj,G
25,C:maj,F#
26,C:maj,F
26,C:maj,E
26,C:maj,G
26,C:maj,F
27,F:maj,A
28,F:maj,A
28,F:maj,A
29,C:maj,G
29,C:maj,E
29,C:maj,F
30,G:maj,E
30,G:maj,G
30,G:maj,B
30,G:maj,D
31,C:maj,C
32,F:maj,C
