measure,chord,note
2,C:maj,E
2,C:maj,E
2,C:maj,E
2,C:maj,E
3,C:maj,F
3,C:maj,E
4,G:maj,E
4,G:maj,D
4,G:maj,D
4,G:maj,C#
4,G:maj,D
5,G:maj,D
5,G:maj,D
6,G:maj,D
6,G:maj,D
6,G:maj,D
6,G:maj,D
7,G:maj,E
7,G:maj,D
8,C:maj,D
8,C:maj,C
8,C:maj,C
8,C:maj,D
8,C:maj,E
9,C:maj,E
9,C:maj,C
9,C:maj,C
9,C:maj,B
10,C:maj,A
10,C:maj,B
11,C:maj,C
11,C:maj,D
11,C:maj,C
11,C:maj,D
12,C:maj,E
12,C:maj,D
13,G#:maj,C
14,C:maj,E
14,C:maj,C
15,G:maj,E
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,G:maj,C
17,G:maj,C
18,C:maj,E
19,F:maj,F
19,F:maj,E
20,G:maj,E
20,G:maj,D
20,G:maj,D
20,G:maj,C#
20,G:maj,D
21,G:maj,D
22,G:maj,D
23,D:min,E
23,D:min,D
24,C:maj,D
24,C:maj,C
24,C:maj,C
24,C:maj,D
24,C:maj,E
25,C:maj,E
25,C:maj,C
25,C:maj,C
25,C:maj,B
26,F:maj,A
26,F:maj,B
27,F:maj,C
27,F:maj,D
27,F:maj,C
27,F:maj,D
28,C:maj,E
28,C:maj,D
29,A:min,C
30,C:maj,E
30,C:maj,C
31,G:maj,E
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,G:maj,C
33,G:maj,C
34,C:maj,C
35,C:maj,C
35,C:maj,E
36,C:maj,E
36,C:maj,E
36,C:maj,E
37,F:maj,F
37,F:maj,E
38,G:maj,E
38,G:maj,D
38,G:maj,D
38,G:maj,C#
38,G:maj,D
39,G:maj,D
39,G:maj,D
39,G:maj,D
40,G:maj,D
40,G:maj,D
40,G:maj,D
41,D#:min,E
41,D#:min,D
42,C:maj,D
42,C:maj,C
42,C:maj,C
42,C:maj,D
42,C:maj,E
43,C:maj,E
43,C:maj,C
43,C:maj,C
43,C:maj,B
44,F:maj,A
44,F:maj,B
45,F:maj,C
45,F:maj,D
45,F:maj,C
45,F:maj,D
46,C:maj,E
46,C:maj,D
47,A:min,C
48,C:maj,E
48,C:maj,C
49,G:maj,E
49,G:maj,E
49,G:maj,D
50,C:maj,C
51,C:maj,C
52,D#:min,E
53,F:maj,F
53,F:maj,E
54,G:maj,E
54,G:maj,D
54,G:maj,D
54,G:maj,C#
54,G:maj,D
55,G:maj,D
56,G:maj,D
57,D#:min,E
57,D#:min,D
58,C:maj,D
58,C:maj,C
58,C:maj,C
58,C:maj,D
58,C:maj,E
59,C:maj,E
59,C:maj,C
59,C:maj,C
59,C:maj,B
60,F:maj,A
60,F:maj,B
61,F:maj,C
61,F:maj,D
61,F:maj,C
61,F:maj,D
62,C:maj,E
62,C:maj,D
63,A:min,C
64,F:maj,C
64,F:maj,C
65,G:maj,B
65,G:maj,A
65,G:maj,G
66,C:maj,C
67,C:maj,C
68,D:min,C
69,C:maj,C
