measure,chord,note
1,A:min,C
1,A:min,C
1,A:min,A
1,A:min,C
2,F:maj,C
2,F:maj,C
2,F:maj,C
2,F:maj,B
3,A:min,C
3,A:min,C
3,A:min,A
3,A:min,C
3,A:min,C
3,A:min,A
4,F:maj,C
4,F:maj,D
4,F:maj,C
4,F:maj,B
4,F:maj,A
5,A:min,C
5,A:min,C
5,A:min,A
5,A:min,C
5,A:min,C
5,A:min,C
5,A:min,A
6,F:maj,C
6,F:maj,D
6,F:maj,C
6,F:maj,B
7,A:min,C
7,A:min,A
7,A:min,C
7,A:min,C
7,A:min,A
8,F:maj,C
8,F:maj,C
8,F:maj,D
8,F:maj,B
8,F:maj,B
8,F:maj,B
9,A:min,C
9,A:min,C
9,A:min,A
9,A:min,C
9,A:min,A
9,A:min,C
10,F:maj,C
10,F:maj,A
11,A:min,C
11,A:min,C
11,A:min,A
11,A:min,C
11,A:min,C
11,A:min,A
11,A:min,C
12,F:maj,C
12,F:maj,D
12,F:maj,C
12,F:maj,B
13,A:min,C
13,A:min,C
13,A:min,A
13,A:min,C
13,A:min,C
13,A:min,A
13,A:min,C
14,F:maj,C
14,F:maj,A
15,A:min,C
15,A:min,C
15,A:min,A
15,A:min,C
15,A:min,A
15,A:min,C
16,F:maj,C
16,F:maj,D
16,F:maj,C
16,F:maj,B
17,F:maj,F
18,E:maj,F
18,E:maj,E
19,A:min,E
19,A:min,G
20,D:min,F
21,F:maj,F
22,E:maj,E
23,F:maj,F
24,E:maj,F
24,E:maj,E
25,A:maj,E
25,A:maj,G
26,D:min,F
27,F:maj,F
28,E:maj,E
29,A:min,E
29,A:min,A
29,A:min,A
29,A:min,A
30,D:maj,C
30,D:maj,A
30,D:maj,A
30,D:maj,A
30,D:maj,B
30,D:maj,B
30,D:maj,C
30,D:maj,C
31,A:min,C
31,A:min,A
31,A:min,A
31,A:min,A
31,A:min,E
31,A:min,E
31,A:min,C
31,A:min,C
32,D:maj,E
32,D:maj,A
32,D:maj,A
32,D:maj,A
32,D:maj,B
32,D:maj,B
32,D:maj,C
32,D:maj,C
33,A:min,C
33,A:min,A
33,A:min,A
33,A:min,A
33,A:min,E
33,A:min,E
33,A:min,C
33,A:min,C
34,D:maj,E
34,D:maj,A
34,D:maj,A
34,D:maj,A
34,D:maj,B
34,D:maj,B
34,D:maj,C
34,D:maj,C
35,A:min,C
35,A:min,A
35,A:min,A
35,A:min,A
35,A:min,E
35,A:min,E
35,A:min,C
35,A:min,C
36,D:maj,E
36,D:maj,A
36,D:maj,A
36,D:maj,A
