measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,B
1,C:maj,C
1,C:maj,D
1,C:maj,E
2,D:min,F
2,D:min,F
3,G:maj,G
3,G:maj,A
3,G:maj,B
3,G:maj,C
3,G:maj,D
3,G:maj,D#
4,C:maj,E
5,E:min,G
5,E:min,A
5,E:min,B
5,E:min,C
5,E:min,D
5,E:min,E
6,D:min,F
6,D:min,F
7,G:maj,F
7,G:maj,G
7,G:maj,D
8,C:maj,E
9,C:maj,G
9,C:maj,A
9,C:maj,B
9,C:maj,C
9,C:maj,D
9,C:maj,E
10,D:min,F
10,D:min,F
11,G:maj,G
11,G:maj,A
11,G:maj,B
11,G:maj,C
11,G:maj,D
11,G:maj,D#
12,C:maj,E
13,E:min,G
13,E:min,A
13,E:min,B
13,E:min,C
13,E:min,D
13,E:min,E
14,D:min,F
14,D:min,E
15,G:maj,G
15,G:maj,B
16,C:maj,C
17,F:maj,C
17,F:maj,D
17,F:maj,D#
18,E:maj,E
19,E:maj,E
19,E:maj,B
19,E:maj,B
19,E:maj,D
20,C:maj,C
21,C:maj,C
21,C:maj,B
21,C:maj,C
21,C:maj,C#
22,D:maj,D
23,G:maj,A
23,G:maj,B
24,G:maj,A
24,G:maj,G
24,G:maj,E
25,G:maj,D
26,C:maj,G
26,C:maj,F#
26,C:maj,G
26,C:maj,F#
26,C:maj,G
26,C:maj,G#
27,D:min,A
27,D:min,A
28,G:maj,F
28,G:maj,E
28,G:maj,F
28,G:maj,E
28,G:maj,F
28,G:maj,F#
29,C:maj,G
30,E:min,G
30,E:min,A
30,E:min,B
30,E:min,C
30,E:min,D
30,E:min,E
31,D:min,F
31,D:min,F
31,D:min,E
32,G:maj,G
32,G:maj,B
33,C:maj,C
34,C:maj,C
