measure,chord,note
1,E:maj,G#
1,E:maj,G#
1,E:maj,G#
1,E:maj,B
2,A:min,A
2,A:min,E
2,A:min,E
2,A:min,D#
3,D:min,D
3,D:min,D
3,D:min,C
4,B:min,B
4,B:min,F#
4,B:min,G
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
5,E:maj,G#
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,A
6,A:min,B
6,A:min,C
6,A:min,B
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,D
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,A
8,B:min,G#
8,B:min,G#
8,B:min,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,G#
9,E:maj,A
10,A:min,A
10,A:min,A
10,A:min,A
10,A:min,A
10,A:min,A
10,A:min,B
10,A:min,C
10,A:min,B
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,D
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,C
11,D:min,G#
12,B:min,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
17,E:maj,G#
18,E:maj,G
18,E:maj,A
18,E:maj,A
18,E:maj,A
18,E:maj,A
18,E:maj,A
18,E:maj,A
18,E:maj,B
18,E:maj,C
18,E:maj,B
19,D:min,A
19,D:min,A
19,D:min,A
19,D:min,D
19,D:min,A
19,D:min,A
19,D:min,A
19,D:min,A
19,D:min,A
20,B:min,G#
20,B:min,G#
20,B:min,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,G#
21,E:maj,A
22,A:min,A
22,A:min,A
22,A:min,A
22,A:min,A
22,A:min,A
22,A:min,B
22,A:min,C
22,A:min,B
23,D:min,A
23,D:min,A
23,D:min,A
23,D:min,A
23,D:min,D
23,D:min,A
23,D:min,A
23,D:min,A
23,D:min,C
23,D:min,G#
24,B:min,G#
24,B:min,G#
24,B:min,G#
27,A:min,E
27,A:min,E
27,A:min,E
28,G:maj,E
28,G:maj,C
28,G:maj,E
28,G:maj,C
28,G:maj,E
28,G:maj,C
29,A:min,E
29,A:min,C
29,A:min,E
29,A:min,C
29,A:min,A
29,A:min,E
30,G:maj,E
30,G:maj,D
30,G:maj,C
30,G:maj,D
30,G:maj,C
31,A:min,A
31,A:min,E
31,A:min,E
31,A:min,E
32,G:maj,E
32,G:maj,C
32,G:maj,D
32,G:maj,E
32,G:maj,C
32,G:maj,A
33,A:min,E
33,A:min,C
33,A:min,E
33,A:min,C
33,A:min,A
33,A:min,E
34,F:maj,D
34,F:maj,C
34,F:maj,C
34,F:maj,D
34,F:maj,C
34,F:maj,B
34,F:maj,A
34,F:maj,G#
35,E:maj,G#
38,D:min,E
38,D:min,E
38,D:min,E
38,D:min,D
38,D:min,D
38,D:min,C
38,D:min,D
38,D:min,D
39,C:maj,E
39,C:maj,E
39,C:maj,E
39,C:maj,D
39,C:maj,C
39,C:maj,D
39,C:maj,D
40,E:maj,E
40,E:maj,E
40,E:maj,D
40,E:maj,C
40,E:maj,G#
40,E:maj,G#
40,E:maj,C
41,A:min,D
41,A:min,C
41,A:min,C
42,D:min,E
42,D:min,E
42,D:min,D
42,D:min,D
42,D:min,C
42,D:min,D
42,D:min,D
43,C:maj,A
43,C:maj,E
43,C:maj,E
43,C:maj,D
43,C:maj,C
43,C:maj,C
43,C:maj,E
43,C:maj,E
44,E:maj,E
44,E:maj,F
44,E:maj,E
44,E:maj,E
44,E:maj,D
44,E:maj,D
44,E:maj,C
44,E:maj,C
44,E:maj,C
45,E:maj,G#
45,E:maj,E
45,E:maj,E
45,E:maj,D
45,E:maj,E
45,E:maj,E
45,E:maj,E
45,E:maj,E
45,E:maj,D
