measure,chord,note
1,C:maj,G
1,C:maj,A
1,C:maj,E
1,C:maj,G
1,C:maj,D
1,C:maj,E
1,C:maj,C
2,F:maj,D
2,F:maj,G
2,F:maj,G
3,A:maj,A
3,A:maj,A
3,A:maj,A
3,A:maj,A
3,A:maj,A
3,A:maj,A
4,C:maj,G
4,C:maj,A
4,C:maj,E
4,C:maj,G
4,C:maj,D
4,C:maj,E
4,C:maj,C
5,F:maj,D
5,F:maj,D
5,F:maj,G
5,F:maj,A
5,F:maj,A
5,F:maj,A
6,A:maj,A
6,A:maj,A
6,A:maj,A
6,A:maj,A
6,A:maj,A
6,A:maj,A
6,A:maj,A
7,A:maj,E
7,A:maj,A
7,A:maj,A
7,A:maj,A
7,A:maj,A
8,G:min,A#
8,G:min,C
8,G:min,D
8,G:min,F
8,G:min,C
8,G:min,C
9,G:min,D
9,G:min,E
9,G:min,F
9,G:min,A
9,G:min,G
10,D#:maj,A#
10,D#:maj,C
10,D#:maj,G
10,D#:maj,A#
10,D#:maj,F
10,D#:maj,G
10,D#:maj,D#
11,G#:maj,F
11,G#:maj,A#
11,G#:maj,C
11,G#:maj,D#
11,G#:maj,D#
11,G#:maj,D#
11,G#:maj,D#
11,G#:maj,D#
12,C:maj,E
13,C:maj,E
14,C:maj,G
14,C:maj,E
14,C:maj,G
15,F:maj,A
15,F:maj,C
15,F:maj,A
15,F:maj,G
16,C:maj,G
16,C:maj,E
16,C:maj,G
17,D:min,F
17,D:min,A
17,D:min,E
17,D:min,D
18,A:min,C
18,A:min,D
18,A:min,E
18,A:min,B
19,D:maj,A
19,D:maj,A
19,D:maj,C
20,D:min,D
20,D:min,E
20,D:min,C
20,D:min,C
21,C:maj,C
22,C:maj,C
23,G:maj,B
23,G:maj,C
23,G:maj,C#
23,G:maj,D
24,A:min,D#
24,A:min,E
24,A:min,E
25,D:maj,F
25,D:maj,F#
25,D:maj,F#
26,G:maj,F#
26,G:maj,G
26,G:maj,G
27,D#:maj,G
27,D#:maj,G#
27,D#:maj,A
27,D#:maj,A#
28,F:min,B
28,F:min,C
28,F:min,C
29,A#:maj,C#
29,A#:maj,D
29,A#:maj,D#
29,A#:maj,E
30,G:maj,F#
30,G:maj,G
30,G:maj,G
31,C:maj,G
31,C:maj,E
31,C:maj,G
32,F:maj,G
32,F:maj,C
32,F:maj,A
32,F:maj,G
33,C:maj,G
33,C:maj,E
33,C:maj,G
34,D:min,F
34,D:min,A
34,D:min,E
34,D:min,D
35,A:min,C
35,A:min,D
35,A:min,E
35,A:min,B
36,D:maj,A
36,D:maj,A
36,D:maj,C
37,D:min,D
37,D:min,E
37,D:min,C
37,D:min,A
37,D:min,C
38,G:maj,D
38,G:maj,E
38,G:maj,C
38,G:maj,C
39,C:maj,C
40,C:maj,C
