measure,chord,note
1,A:min,E
1,A:min,E
1,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
3,A:min,E
3,A:min,E
3,A:min,E
4,A:min,E
4,A:min,E
4,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,E
5,A:min,C
5,A:min,C
5,A:min,D
6,F:maj,E
6,F:maj,E
6,F:maj,E
7,E:min,D
7,E:min,C
7,E:min,B
7,E:min,D
8,G:maj,D
8,G:maj,C
8,G:maj,B
8,G:maj,D
8,G:maj,D
8,G:maj,D
9,F:maj,C
9,F:maj,B
9,F:maj,A
9,F:maj,C
9,F:maj,B
9,F:maj,A
10,F#:min,C
10,F#:min,C
10,F#:min,D
11,A:min,E
11,A:min,E
11,A:min,E
11,A:min,E
11,A:min,E
11,A:min,C
11,A:min,C
11,A:min,D
12,F:maj,E
12,F:maj,E
12,F:maj,E
13,E:min,D
13,E:min,C
13,E:min,B
13,E:min,D
14,G:maj,D
14,G:maj,C
14,G:maj,B
14,G:maj,D
14,G:maj,D
14,G:maj,D
15,F:maj,C
15,F:maj,B
15,F:maj,A
15,F:maj,C
15,F:maj,B
15,F:maj,A
17,F#:min,C
17,F#:min,C
17,F#:min,D
18,F#:min,C
18,F#:min,D
18,F#:min,E
19,C:maj,E
19,C:maj,F
19,C:maj,E
20,C:maj,E
20,C:maj,D
20,C:maj,C
20,C:maj,C
20,C:maj,D
20,C:maj,E
21,F#:min,F
21,F#:min,E
22,F#:min,E
22,F#:min,D
22,F#:min,C
22,F#:min,C
22,F#:min,D
22,F#:min,E
23,F:maj,F
23,F:maj,E
24,F:maj,E
24,F:maj,D
24,F:maj,C
24,F:maj,C
24,F:maj,D
24,F:maj,D
25,A#:maj,D
25,A#:maj,D
26,G:min,C
26,G:min,D
26,G:min,E
27,C:maj,E
27,C:maj,F
28,C:maj,E
28,C:maj,D
28,C:maj,C
28,C:maj,C
28,C:maj,D
28,C:maj,E
29,F#:min,E
29,F#:min,F
29,F#:min,E
30,F#:min,E
30,F#:min,D
30,F#:min,C
30,F#:min,C
30,F#:min,D
30,F#:min,E
31,F:maj,E
31,F:maj,F
32,F:maj,E
32,F:maj,D
32,F:maj,C
32,F:maj,C
32,F:maj,D
32,F:maj,D
33,A#:maj,D
33,A#:maj,D
36,G:min,E
36,G:min,E
37,A:min,E
37,A:min,E
37,A:min,E
37,A:min,E
37,A:min,C
37,A:min,D
38,F:maj,E
38,F:maj,E
38,F:maj,E
38,F:maj,D
39,E:min,D
39,E:min,C
39,E:min,B
39,E:min,D
40,G:maj,D
40,G:maj,C
40,G:maj,B
40,G:maj,D
40,G:maj,D
41,F:maj,C
41,F:maj,B
41,F:maj,A
41,F:maj,C
41,F:maj,B
41,F:maj,A
42,F#:min,C
42,F#:min,C
42,F#:min,D
43,A:min,E
43,A:min,E
43,A:min,E
43,A:min,E
43,A:min,C
43,A:min,C
43,A:min,D
44,F:maj,E
44,F:maj,E
44,F:maj,E
45,E:min,D
45,E:min,C
45,E:min,B
45,E:min,D
46,G:maj,D
46,G:maj,C
46,G:maj,B
46,G:maj,D
46,G:maj,D
47,F:maj,C
47,F:maj,B
47,F:maj,A
47,F:maj,C
47,F:maj,B
47,F:maj,A
48,A:min,E
49,A:min,A
49,A:min,E
49,A:min,E
49,A:min,E
49,A:min,E
50,A:min,E
62,A:min,C
62,A:min,D
62,A:min,E
63,C:maj,E
63,C:maj,F
63,C:maj,E
64,C:maj,E
64,C:maj,D
64,C:maj,C
64,C:maj,C
64,C:maj,D
64,C:maj,E
65,F#:min,F
65,F#:min,E
66,F#:min,E
66,F#:min,D
66,F#:min,C
66,F#:min,C
66,F#:min,D
66,F#:min,E
67,F:maj,F
67,F:maj,E
68,F:maj,E
68,F:maj,D
68,F:maj,C
68,F:maj,C
68,F:maj,D
68,F:maj,D
69,A#:maj,D
69,A#:maj,D
70,G:min,C
70,G:min,D
70,G:min,E
71,C:maj,E
71,C:maj,F
72,C:maj,E
72,C:maj,D
72,C:maj,C
72,C:maj,C
72,C:maj,D
72,C:maj,E
73,F#:min,E
73,F#:min,F
73,F#:min,E
74,F#:min,E
74,F#:min,D
74,F#:min,C
74,F#:min,C
74,F#:min,D
74,F#:min,E
75,F:maj,E
75,F:maj,F
76,F:maj,E
76,F:maj,D
76,F:maj,C
76,F:maj,C
76,F:maj,D
76,F:maj,D
77,A#:maj,D
77,A#:maj,D
78,G:min,F
78,G:min,F
78,G:min,F
79,A#:maj,F
79,A#:maj,F
80,G:min,G
80,G:min,A
80,G:min,A
81,A#:maj,A
81,A#:maj,A
82,G:min,A#
82,G:min,C
82,G:min,C
83,A#:maj,C
83,A#:maj,C
85,A:maj,E
85,A:maj,G
85,A:maj,A
85,A:maj,G
86,A:maj,A
86,A:maj,C
86,A:maj,C#
86,A:maj,A
86,A:maj,A
87,A:maj,E
87,A:maj,G
87,A:maj,A
87,A:maj,E
87,A:maj,D#
87,A:maj,D
88,D:min,D
89,A:maj,E
89,A:maj,G
89,A:maj,A
89,A:maj,G
90,A:maj,A
90,A:maj,C
90,A:maj,C#
90,A:maj,A
90,A:maj,A
91,A:maj,E
91,A:maj,G
91,A:maj,A
91,A:maj,E
91,A:maj,D#
91,A:maj,D
92,D:min,D
