measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,A
1,C:maj,G#
1,C:maj,A
1,C:maj,F
1,C:maj,E
1,C:maj,D
2,G:maj,G
2,G:maj,B
2,G:maj,C
3,C:maj,G
3,C:maj,G
4,C:maj,G
4,C:maj,A
4,C:maj,A
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,F#
6,G:maj,F
7,D:min,A
7,D:min,A
8,D:min,A
8,D:min,B
8,D:min,B
9,G:maj,A
9,G:maj,B
9,G:maj,A
9,G:maj,B
9,G:maj,A
9,G:maj,G#
10,C:maj,G
10,C:maj,G
10,C:maj,A
10,C:maj,G
10,C:maj,F
10,C:maj,E
10,C:maj,D
11,C:maj,G
11,C:maj,G
12,C:maj,G
12,C:maj,A
12,C:maj,A
13,C:maj,G
13,C:maj,A
13,C:maj,G
13,C:maj,A
13,C:maj,G
13,C:maj,E
14,F:maj,A
15,G:maj,D
15,G:maj,E
15,G:maj,F
15,G:maj,G
15,G:maj,B
15,G:maj,A
16,C:maj,A
16,C:maj,G
16,C:maj,G
16,C:maj,C
16,C:maj,D
17,G:maj,E
17,G:maj,F
17,G:maj,D
17,G:maj,E
18,C:maj,C
18,C:maj,C
18,C:maj,G
19,C:maj,G
19,C:maj,E
19,C:maj,G
19,C:maj,G
19,C:maj,E
19,C:maj,G
20,G:maj,G
20,G:maj,C
20,G:maj,D
20,G:maj,C
20,G:maj,C
20,G:maj,B
20,G:maj,B
21,G:maj,B
21,G:maj,C
21,G:maj,D
21,G:maj,C
21,G:maj,C
21,G:maj,B
21,G:maj,B
22,C:maj,B
22,C:maj,A
22,C:maj,A
22,C:maj,A
22,C:maj,G
22,C:maj,G
23,C:maj,G
23,C:maj,E
23,C:maj,G
23,C:maj,G
23,C:maj,E
23,C:maj,G
24,G:maj,G
24,G:maj,C
24,G:maj,D
24,G:maj,C
24,G:maj,C
24,G:maj,B
24,G:maj,B
25,G:maj,B
25,G:maj,C
25,G:maj,D
25,G:maj,C
25,G:maj,C
25,G:maj,B
25,G:maj,A
26,C:maj,G
26,C:maj,G
26,C:maj,A
26,C:maj,B
26,C:maj,C
26,C:maj,G
26,C:maj,G#
27,F:maj,A
27,F:maj,G#
27,F:maj,A
27,F:maj,A
27,F:maj,F
27,F:maj,E
27,F:maj,D
28,F:maj,A
28,F:maj,F
28,F:maj,F#
29,C:maj,G
29,C:maj,F#
29,C:maj,G
29,C:maj,G
29,C:maj,E
29,C:maj,D
29,C:maj,C
30,C:maj,G
30,C:maj,G
30,C:maj,C
30,C:maj,D
30,C:maj,C
31,G:maj,B
31,G:maj,D
31,G:maj,A
31,G:maj,G
32,G:maj,B
32,G:maj,B
32,G:maj,C
32,G:maj,D
32,G:maj,C
33,G:maj,B
33,G:maj,D
33,G:maj,A
33,G:maj,B
34,C:maj,C
34,C:maj,G
34,C:maj,G#
34,C:maj,A
34,C:maj,B
35,C:maj,C
35,C:maj,A
35,C:maj,G
35,C:maj,E
36,C:maj,G
36,C:maj,G
37,C:maj,G
37,C:maj,A
37,C:maj,A
38,C:maj,G
38,C:maj,A
38,C:maj,G
38,C:maj,A
38,C:maj,G
38,C:maj,F#
39,G:maj,F
40,D:min,A
40,D:min,A
41,D:min,A
41,D:min,B
41,D:min,B
42,G:maj,A
42,G:maj,B
42,G:maj,A
42,G:maj,B
42,G:maj,A
42,G:maj,G#
43,C:maj,G
43,C:maj,G
43,C:maj,A
43,C:maj,G
43,C:maj,F
43,C:maj,E
43,C:maj,D
44,C:maj,G
44,C:maj,G
45,C:maj,G
45,C:maj,A
45,C:maj,A
46,C:maj,G
46,C:maj,A
46,C:maj,G
46,C:maj,A
46,C:maj,G
46,C:maj,E
47,F:maj,A
48,F:maj,D
48,F:maj,E
48,F:maj,F
48,F:maj,G
48,F:maj,B
48,F:maj,A
49,C:maj,A
49,C:maj,G
49,C:maj,G
49,C:maj,C
49,C:maj,D
50,G:maj,E
50,G:maj,F
50,G:maj,D
50,G:maj,E
51,C:maj,C
