measure,chord,note
1,F:maj,A
1,F:maj,G
1,F:maj,A
2,A#:maj,A#
2,A#:maj,A
2,A#:maj,A#
3,F:maj,C
3,F:maj,F
3,F:maj,D
4,A#:maj,C
4,A#:maj,A#
4,A#:maj,C
4,A#:maj,A#
5,F:maj,A
5,F:maj,C
5,F:maj,A
6,C:maj,G
6,C:maj,C
6,C:maj,G
7,F:maj,A
7,F:maj,A#
7,F:maj,C
8,C:maj,G
9,F:maj,A
9,F:maj,G
9,F:maj,A
10,A#:maj,A#
10,A#:maj,A
10,A#:maj,A#
11,F:maj,C
11,F:maj,F
11,F:maj,D
12,A#:maj,C
12,A#:maj,A#
12,A#:maj,C
12,A#:maj,A#
13,F:maj,A
13,F:maj,C
13,F:maj,A
14,C:maj,G
14,C:maj,C
14,C:maj,G
15,F:maj,F
16,F:maj,F
17,F:maj,F
17,F:maj,E
17,F:maj,D
18,A:min,C
18,A:min,A
19,G:min,A
19,G:min,G
19,G:min,F
19,G:min,G
20,F:maj,A
21,F:maj,F
21,F:maj,E
21,F:maj,D
22,A:min,C
22,A:min,A
22,A:min,D
22,A:min,A
23,G:min,A
23,G:min,G
23,G:min,F
23,G:min,G
24,F:maj,F
25,F:maj,F
26,G:min,G
26,G:min,F
26,G:min,E
26,G:min,G
27,F:maj,F
28,G:min,G
28,G:min,F
28,G:min,E
28,G:min,G
29,F:maj,F
