measure,chord,note
1,C:maj,E
2,E:maj,E
2,E:maj,E
3,A:min,E
4,D:min,G
4,D:min,F
4,D:min,D
5,C:maj,E
6,G:maj,D
6,G:maj,D
7,C:maj,C
8,A:min,C
9,E:maj,B
9,E:maj,B
10,A:min,A
11,D:maj,C
11,D:maj,B
11,D:maj,A
12,G:maj,B
13,D:maj,A
14,G:maj,G
15,D:maj,G
15,D:maj,F#
15,D:maj,F
16,C:maj,E
17,E:maj,E
17,E:maj,E
18,A:min,E
19,D:min,G
19,D:min,F
19,D:min,D
20,C:maj,E
21,G:maj,D
22,C:maj,C
23,C:maj,C
24,F:maj,C
25,F:min,D
25,F:min,D
26,C:maj,E
27,D:min,F
27,D:min,G
27,D:min,A
28,C:maj,E
29,G:maj,D
29,G:maj,D
30,C:maj,C
31,C:maj,C
32,C:maj,E
32,C:maj,F
33,C:maj,G
33,C:maj,C
34,C:maj,C
34,C:maj,G
34,C:maj,A
35,C:maj,B
36,C:maj,B
36,C:maj,F
36,C:maj,G
37,D:min,A
37,D:min,D
38,G:maj,D
38,G:maj,A
38,G:maj,B
39,C:maj,C
40,G:maj,C
40,G:maj,E
40,G:maj,F
41,C:maj,G
41,C:maj,G
42,C:maj,G
42,C:maj,A
42,C:maj,E
43,F:maj,G
43,F:maj,F
44,F:maj,A
44,F:maj,B
44,F:maj,D
45,C:maj,E
45,C:maj,E
46,D:maj,D
46,D:maj,C
47,G:maj,D
48,G:maj,D
48,G:maj,E
48,G:maj,F
49,C:maj,G
49,C:maj,C
50,C:maj,C
50,C:maj,G
50,C:maj,A
51,G:maj,B
52,G:maj,B
52,G:maj,F
52,G:maj,G
53,D:min,A
53,D:min,D
54,G:maj,D
54,G:maj,A
54,G:maj,B
55,C:maj,C
56,G:maj,C
56,G:maj,E
56,G:maj,F
57,C:maj,G
57,C:maj,G
58,C:maj,G
58,C:maj,A
58,C:maj,E
59,F:maj,G
59,F:maj,F
60,F:maj,A
60,F:maj,B
60,F:maj,C
61,C:maj,E
62,G:maj,D
63,C:maj,C
64,C:maj,C
65,C:maj,C
