measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,E
1,C:maj,D#
1,C:maj,E
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,D
2,C:maj,E
3,F:maj,F
3,F:maj,A
3,F:maj,A
3,F:maj,G
3,F:maj,F
4,C:maj,E
4,C:maj,E
4,C:maj,C
4,C:maj,D
4,C:maj,E
5,F:maj,F
5,F:maj,A
5,F:maj,A
5,F:maj,G
5,F:maj,F
6,C:maj,E
6,C:maj,C
6,C:maj,C
6,C:maj,D
7,G:maj,E
7,G:maj,F
7,G:maj,D
7,G:maj,D
7,G:maj,E
8,C:maj,C
9,C:maj,G
9,C:maj,C
9,C:maj,D
10,C:maj,E
10,C:maj,E
10,C:maj,E
10,C:maj,D#
10,C:maj,E
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,D
11,C:maj,E
12,F:maj,F
12,F:maj,A
12,F:maj,G
12,F:maj,F
13,C:maj,E
13,C:maj,E
13,C:maj,C
13,C:maj,D
13,C:maj,E
14,F:maj,F
14,F:maj,A
14,F:maj,A
14,F:maj,G
14,F:maj,F
15,C:maj,E
15,C:maj,C
15,C:maj,C
15,C:maj,D
16,G:maj,E
16,G:maj,F
16,G:maj,D
16,G:maj,E
17,C:maj,C
18,C:maj,G
18,C:maj,C
18,C:maj,D
