measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,C
3,G:maj,B
3,G:maj,B
3,G:maj,B
4,C:maj,C
4,C:maj,C
4,C:maj,C
4,C:maj,C
5,G:maj,D
5,G:maj,D
5,G:maj,D
5,G:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,E
7,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,G
8,A:min,E
8,A:min,C
8,A:min,C
9,A:min,A
9,A:min,A
9,A:min,A
10,F:maj,F
10,F:maj,F
10,F:maj,F
11,F:maj,F
11,F:maj,F
11,F:maj,E
11,F:maj,F
12,C:maj,G
12,C:maj,E
12,C:maj,E
12,C:maj,E
13,G:maj,G
13,G:maj,G
13,G:maj,G
13,G:maj,E
13,G:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,E
15,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,G
16,A:min,E
16,A:min,C
16,A:min,C
17,A:min,A
17,A:min,A
17,A:min,A
18,D:maj,C
18,D:maj,C
18,D:maj,C
19,D:maj,C
19,D:maj,C
19,D:maj,B
19,D:maj,C
20,G:maj,G
20,G:maj,D
20,G:maj,D
20,G:maj,D
21,G:maj,G
21,G:maj,C
21,G:maj,C
22,C:maj,C
22,C:maj,C
22,C:maj,C
23,C:maj,C
23,C:maj,C
23,C:maj,C
23,C:maj,D
24,C:maj,E
24,C:maj,E
25,C:maj,E
26,F:maj,C
26,F:maj,C
26,F:maj,C
27,F:maj,C
27,F:maj,C
27,F:maj,D
27,F:maj,D
28,D:maj,D
28,D:maj,E
28,D:maj,E
29,D:maj,E
30,C:maj,C
30,C:maj,C
30,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,C
32,A:min,C
32,A:min,C
32,A:min,C
32,A:min,C
33,F:maj,A
34,C:maj,C
34,C:maj,C
34,C:maj,C
35,G:maj,G
35,G:maj,G
35,G:maj,G
36,C:maj,C
36,C:maj,G
36,C:maj,G
36,C:maj,G
37,G:maj,G
37,G:maj,G
37,G:maj,G
37,G:maj,E
38,C:maj,C
38,C:maj,G
38,C:maj,G
38,C:maj,G
39,G:maj,C
39,G:maj,C
39,G:maj,C
39,G:maj,E
40,C:maj,E
40,C:maj,E
40,C:maj,E
40,C:maj,E
40,C:maj,E
41,G:maj,G
41,G:maj,G
41,G:maj,G
41,G:maj,G
42,A:min,E
42,A:min,C
42,A:min,C
43,A:min,A
43,A:min,A
43,A:min,A
44,F:maj,F
44,F:maj,F
45,F:maj,F
45,F:maj,F
45,F:maj,E
45,F:maj,F
46,C:maj,G
46,C:maj,E
46,C:maj,E
46,C:maj,E
47,G:maj,G
47,G:maj,G
47,G:maj,G
47,G:maj,E
48,C:maj,E
48,C:maj,E
48,C:maj,E
48,C:maj,E
48,C:maj,E
49,G:maj,G
49,G:maj,G
49,G:maj,G
49,G:maj,G
50,A:min,E
50,A:min,C
50,A:min,C
51,A:min,A
51,A:min,A
51,A:min,A
52,D:maj,C
52,D:maj,C
52,D:maj,C
53,D:maj,C
53,D:maj,C
53,D:maj,B
53,D:maj,C
54,G:maj,G
54,G:maj,D
54,G:maj,D
54,G:maj,D
55,G:maj,G
55,G:maj,C
55,G:maj,C
56,C:maj,C
56,C:maj,C
56,C:maj,C
56,C:maj,C
57,C:maj,C
57,C:maj,C
57,C:maj,C
57,C:maj,D
58,C:maj,E
58,C:maj,E
58,C:maj,E
59,C:maj,E
59,C:maj,D
60,F:maj,C
60,F:maj,C
60,F:maj,C
60,F:maj,C
61,F:maj,C
61,F:maj,C
62,D:maj,C
62,D:maj,E
62,D:maj,E
62,D:maj,E
63,D:maj,E
63,D:maj,E
64,C:maj,E
64,C:maj,E
64,C:maj,E
64,C:maj,E
65,C:maj,E
65,C:maj,E
65,C:maj,E
65,C:maj,E
66,A:min,E
66,A:min,E
66,A:min,E
67,F:maj,A
68,C:maj,C
68,C:maj,C
68,C:maj,C
69,G:maj,G
69,G:maj,G
69,G:maj,G
70,C:maj,C
70,C:maj,G
70,C:maj,G
70,C:maj,G
71,G:maj,G
71,G:maj,G
71,G:maj,G
71,G:maj,E
72,C:maj,C
72,C:maj,G
72,C:maj,G
72,C:maj,G
73,C:maj,C
73,C:maj,C
73,C:maj,C
