measure,chord,note
1,F:maj,D
1,F:maj,C
1,F:maj,A#
2,F:maj,A
3,G:maj,G
3,G:maj,G
3,G:maj,B
4,A#:maj,D
4,A#:maj,F
4,A#:maj,E
4,A#:maj,D
5,F:maj,D
5,F:maj,C
5,F:maj,C
6,F:maj,C
7,F:maj,D
7,F:maj,C
7,F:maj,A#
8,F:maj,A
9,G:maj,G
9,G:maj,G
9,G:maj,B
10,A#:maj,D
10,A#:maj,F
10,A#:maj,E
10,A#:maj,D
11,F:maj,D
11,F:maj,C
11,F:maj,C
12,F:maj,C
13,E:maj,B
13,E:maj,B
13,E:maj,E
13,E:maj,E
14,A:min,D
14,A:min,C
14,A:min,C
14,A:min,C
14,A:min,C
15,E:maj,B
15,E:maj,G#
15,E:maj,E
15,E:maj,E
15,E:maj,E
15,E:maj,F
15,E:maj,E
15,E:maj,D
16,A:min,C
17,G:maj,D
17,G:maj,D
17,G:maj,F
18,C:maj,F
18,C:maj,E
18,C:maj,D
18,C:maj,C
19,G:maj,D
20,D:maj,D
20,D:maj,B
20,D:maj,C
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,B
21,G:maj,G
22,F:maj,F
22,F:maj,F
22,F:maj,D
22,F:maj,C
22,F:maj,B
22,F:maj,C
23,G:maj,D
23,G:maj,B
23,G:maj,G
23,G:maj,G
23,G:maj,G
24,F:maj,F
24,F:maj,E
24,F:maj,D
24,F:maj,C
24,F:maj,C
25,G:maj,D
25,G:maj,B
25,G:maj,G
25,G:maj,E
26,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,E
27,D:maj,E
27,D:maj,D
28,D:maj,D
29,D:maj,E
29,D:maj,D
